,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TCF21,281.8149753576785,1.4016032607924003,0.40106633281006393,3.494691890421449,0.00047460930069913803,0.017391040804189847
TIMM44,854.3401508462505,-0.44704108384270796,0.12802727609183742,-3.49176439184751,0.0004798413070765692,0.017544780750538315
GLYAT,4.504160690800646,5.35491540497606,1.534203874039093,3.4903545060658683,0.00048238019335048745,0.017561751168237424
CPXM1,212.14406624428034,1.2892919057175996,0.3693581661888804,3.490627861354197,0.0004818869651339037,0.017561751168237424
C12orf75,1799.4714479752051,-0.7590088048370498,0.21752170767644585,-3.4893473986791363,0.00048420143193795596,0.017590227556389823
CTSF,282.4908452563874,1.0157346549824908,0.29116394934805107,3.4885316580463868,0.00048568130437557456,0.01760620728431285
RGS13,62.3148606988688,1.3296216211024607,0.38161764626841943,3.4841722706062734,0.0004936616306853884,0.017857260140754144
SPRING1,249.29445867211393,-0.5101321374348631,0.14654434677512465,-3.4810768798722167,0.0004994021262861618,0.0180154033270962
CKS2,868.321824878791,-0.8290724216098999,0.23827123753313745,-3.4795321088412825,0.0005022901748708965,0.0180154033270962
ATP12A,21.26483333728185,-2.9971192289136295,0.8612370685131616,-3.480016523310883,0.0005013828593416155,0.0180154033270962
RIMKLB,493.9219310530014,1.0773280900344369,0.30952688647824145,3.480563844686135,0.0005003595569289383,0.0180154033270962
NT5DC3,921.5874009862921,0.8157339416783601,0.23462493347264193,3.476757263624232,0.0005075170688985079,0.018049908528115208
CHRDL1,534.6709427994376,1.9617946003228584,0.5642163273672763,3.477025575415206,0.0005070094521699507,0.018049908528115208
PIN1,264.2694678907302,-0.44570312428213493,0.1281682847459746,-3.477483725131409,0.0005061437766986363,0.018049908528115208
ASXL3,128.80543197108804,1.3469820575620457,0.38723774229611674,3.4784369146848872,0.0005043471356100563,0.018049908528115208
ADAM33,119.79862054025064,1.6209848987579194,0.46632184335639676,3.4761075893222655,0.0005087481451620646,0.018052920795498473
RBPMS,3269.1869099283813,0.8104086706768288,0.23317166731067587,3.4755880936299497,0.0005097345466506155,0.018052920795498473
IL6R,225.11966875099068,0.7229973284039408,0.2082005901613777,3.47259980312035,0.0005154433255734062,0.018181612695657524
NPIPB6,219.13002501478405,1.7807714133058572,0.5128120080692562,3.4725618458321295,0.0005155162203269899,0.018181612695657524
PPP2R2B,45.36621234186233,1.3732398831008104,0.3955251944362003,3.4719403527714316,0.0005167111289573077,0.01818586840357227
CENPW,544.5346223782628,-1.0099381378046648,0.29110348371129957,-3.4693440453851316,0.0005217308712240485,0.01826450832790021
QRFPR,7.511927922716156,-4.300481137166437,1.239667270357816,-3.4690608036502826,0.0005222812363657036,0.01826450832790021
BCL2,86.76897479534607,1.0311523668157898,0.2972718058539427,3.4687190191269655,0.000522946076000632,0.01826450832790021
GHR,694.4397557341781,1.2081446690836268,0.34831331557865286,3.468557230080441,0.0005232610632070177,0.01826450832790021
MMRN1,266.08367191468506,1.4778725422967027,0.4264877551026402,3.4652168195099344,0.0005298041559680904,0.018416949807769614
PARP15,380.2042480182628,1.0673852313237386,0.3080254518818718,3.465250110997588,0.0005297385711537277,0.018416949807769614
PIGL,165.89747399207158,0.5544700859167421,0.1602781768812776,3.4594234642901704,0.0005413330973813843,0.018597574321941663
GLI3,2403.5963178522134,1.272951637291938,0.3678933647079417,3.460110345568456,0.0005399540722675607,0.018597574321941663
CCDC141,200.1624770823995,1.2013119712389537,0.34717981219161775,3.460201109204811,0.0005397720946269134,0.018597574321941663
ZNF732,57.140016466526866,1.0518984555913427,0.3039716233137933,3.460515307724814,0.0005391425797277352,0.018597574321941663
STEAP4,265.8503127905225,1.077278840691403,0.3113988505636848,3.459482392890485,0.0005412146601423021,0.018597574321941663
RNF180,337.1676937299113,1.1822320738699135,0.3417552165090781,3.45929488932471,0.0005415915967108063,0.018597574321941663
LRIG2,1668.6962470894312,0.32702129144042075,0.09455309202728714,3.458599654742602,0.0005429913556977898,0.018607896074105026
ABCA8,706.5213478233335,1.5306570887383626,0.4426375441044477,3.458037188949292,0.0005441262686554726,0.018609118388017164
PDLIM3,1161.826642064132,0.9915345533250807,0.2870533696670342,3.45418189821358,0.0005519649493212901,0.018731318916881266
SRPX,163.35146776785606,1.43923715395809,0.4165975798488375,3.4547419946134044,0.0005508196522753665,0.018731318916881266
PGRMC1,1175.9874724297438,-0.5251981701413021,0.1520504974254347,-3.454103597384536,0.0005521252371388594,0.018731318916881266
CSRNP3,85.08045317948425,1.260534609531177,0.3649184820327999,3.4542909487875058,0.0005517417866322735,0.018731318916881266
SERPINB2,8.241760594954105,-4.045978723813746,1.172085887829727,-3.451947306784329,0.0005565564046101971,0.018820847446355572
HARBI1,103.9868745291304,-0.4562792091066296,0.1321882398577164,-3.4517382907719725,0.0005569876880278895,0.018820847446355572
NXF2,105.83906055924983,-5.016676890785738,1.4542259876361443,-3.449723037160397,0.0005611619591593875,0.01892412511276747
PDCD5,3600.386134922525,-0.6847921738146672,0.19858881113981713,-3.4482918241176077,0.0005641441585961884,0.018986871691600148
RBMS3,693.5838796861283,1.0721050630899545,0.3109597576360248,3.447729285745207,0.0005653203478266901,0.018988706683250072
RASGRP4,29.234234399338845,1.0453795194718642,0.30329146029232934,3.446781912238045,0.0005673063365715015,0.01901768113231475
CCDC40,172.7749937159295,0.9487602192423269,0.27532758703152943,3.445932278241622,0.0005690929573901515,0.019039870900509636
ZNF667,43.47832097044367,1.20727466129504,0.35057770689473605,3.4436720805454253,0.0005738712701134047,0.019116295875065435
ARHGAP15,569.0813195853283,0.7803942281714704,0.22664457255204928,3.4432513401230977,0.0005747648768626799,0.019116295875065435
GPR161,139.61983896625003,0.8581735506342536,0.24922172915620522,3.44341383690655,0.0005744195979654736,0.019116295875065435
PATL2,67.61424639666873,1.007611697962366,0.2927064296302732,3.442396872645101,0.0005765836615174292,0.01913918589378149
SPATA6,453.7964408741802,0.7121057915208514,0.2070826698734742,3.438751257920048,0.0005844039385382728,0.019247809874541673
GALT,1338.9206824862697,0.4315437518973556,0.1254798390187631,3.4391481155217813,0.0005835478669070144,0.019247809874541673
SYNM,7592.86494055754,1.8801650073648741,0.5465940841040567,3.4397829432177707,0.0005821808910688251,0.019247809874541673
FAS,2504.7427271285396,0.6620997722367442,0.19245762551380866,3.440236625954004,0.0005812058023162764,0.019247809874541673
CPQ,519.9110665802234,0.847701001727474,0.24677674983813266,3.4350926587837116,0.0005923512525170836,0.019471678357013026
NAV3,500.17071723288063,1.4221985676923035,0.4140925368388421,3.434494566237013,0.000593659974048367,0.019476879264854273
CSTF2T,1272.742757878054,0.3806181115787176,0.11088844875336569,3.432441483830975,0.0005981729498470909,0.019586982336482397
ARFGEF2,28466.53661856369,-0.47217154507604886,0.13770328249120917,-3.428905517239154,0.000606020456832715,0.019805637671276126
GRIK2,86.78169701118686,1.3304630515126679,0.3886884836323882,3.422954647586076,0.0006194441148421529,0.020205336069677855
RGS22,37.94423429146683,1.8004601731504133,0.526162134620943,3.4218733251253406,0.0006219128118740109,0.020246849985029097
NEXN,2888.397568219483,1.197052297537972,0.349922428223053,3.4209076097715245,0.000624125309055514,0.02027987976391708
PRPF6,9018.792088148835,-0.5333179284925057,0.1560934724493115,-3.4166574689130003,0.0006339498857338492,0.02032601821134154
PABPC4L,48.49367825829707,1.1737535182539585,0.3434518254809026,3.4175201037597174,0.0006319442670729022,0.02032601821134154
KANSL1L,1933.9856605994978,0.4117685801392783,0.1204446520857676,3.4187369302711876,0.0006291251899905359,0.02032601821134154
BRSK1,86.48796603807503,1.1107535791717678,0.3248759221018767,3.419008623308964,0.0006284973462474894,0.02032601821134154
LDB2,438.6227620091058,0.7741297279417018,0.2265156679681915,3.417554886536189,0.0006318635213497371,0.02032601821134154
MFAP4,480.3366005418699,1.2571428657953545,0.3678538751950705,3.4175061092633587,0.000631976757001268,0.02032601821134154
DEFB1,40.375364737258884,-2.0646497754826734,0.6042690838938141,-3.4167721475644557,0.0006336829180081636,0.02032601821134154
SLC24A1,3019.710217172195,0.42466027917006044,0.12431225390928251,3.4160773842935743,0.0006353019054881216,0.020330861924401533
NOPCHAP1,382.93341286701593,-0.6114410775787807,0.17908911245121198,-3.4141722476029996,0.000639761155282117,0.020420435783004804
RPS12,11510.52877359864,-0.5138524955381161,0.1505198477669629,-3.4138520810469477,0.000640513403082022,0.020420435783004804
AURKA,4634.122486110476,-0.8883011621241926,0.26037783936927156,-3.411585119056124,0.0006458633288711913,0.020485204985030925
C1QTNF3,79.21621498637538,0.8778274692280625,0.25735620936517295,3.410943421157087,0.000647385236398579,0.020485204985030925
PTTG2,24.656870111439744,1.4656936183438798,0.42966052230036206,3.411282960083682,0.0006465795408202023,0.020485204985030925
ASTN1,8.469932606394773,2.835226010836857,0.8310768684108523,3.4115087528043566,0.0006460442712350224,0.020485204985030925
GPR17,43.4122439044717,1.6580001609771953,0.4864621480377317,3.408281955060962,0.0006537330780379181,0.020647476265119247
APBB2,2790.192865872728,0.6535413867658081,0.19195260435020367,3.4047018480325955,0.0006623632872565834,0.020881095139602797
MEIS1,1077.9262149626752,1.1278029602918305,0.33140019867618503,3.403145094049324,0.0006661489477346316,0.0208837695114807
ROR2,557.7851421445703,1.175690155301482,0.34538571459052836,3.403991843424446,0.0006640873638640475,0.0208837695114807
CUBN,482.77326216488774,0.8875278034169618,0.2607822871326992,3.4033285510888356,0.0006657017798839934,0.0208837695114807
PLA2G2A,3049.967013476157,2.1161117437251655,0.6221609175664344,3.4012289810846354,0.0006708361030749273,0.020991838057218937
CDON,964.7629086169345,0.964373528734822,0.2835812174095047,3.4006960600011142,0.0006721451627727965,0.020993995314724487
CACNB2,748.1703946815902,0.9598755789480993,0.282313278915868,3.400036947019241,0.0006737674834219628,0.02100591109917202
ZNF236,1475.9123735939818,0.42006035490900373,0.12361709349218458,3.3980766174182953,0.0006786141188336599,0.02104076633284804
TTC28,1090.4270876494738,0.8081624743049378,0.23779242046776508,3.3986048534061313,0.000677304950568432,0.02104076633284804
EPHA3,653.1318796234415,1.199946102515817,0.3530778692657271,3.398531052119653,0.0006774877168208817,0.02104076633284804
LTBP4,2067.403529492053,0.8057704921837515,0.23718714088716097,3.39719298934122,0.0006808093428714119,0.02107024015625253
SASH1,994.5161710059019,0.5723669787936712,0.1686200081888578,3.3944191139678312,0.0006877435264822729,0.02124600394127445
RPN2,40826.94860281128,-0.5485898492112846,0.1617125161284128,-3.392377178620237,0.0006928898795488638,0.0213659977611707
PLEKHH2,1413.897856559449,1.0617777211076458,0.31310711432483446,3.39110059315388,0.0006961254563546376,0.021408013547888613
PRKRA,2019.109866045937,-0.3753603626166583,0.11069826290701815,-3.390842392278053,0.0006967815857337483,0.021408013547888613
FPGT-TNNI3K,63.28556362803331,1.4425356146914659,0.425670212187024,3.388857320506299,0.0007018451958719162,0.02148560094198132
VCAM1,1149.0352907354545,0.8649893337012268,0.25524080808711386,3.3889147279537113,0.0007016982794706804,0.02148560094198132
MAPKBP1,663.6806244068027,0.4773939221914182,0.1409090472933283,3.3879579158436455,0.0007041506760286061,0.021517268582108794
MRPL52,413.0754563626366,-0.4932396014654302,0.1456530984635089,-3.386399648676225,0.0007081617111708059,0.02160084614128031
KANK2,696.6282529402762,0.9342329283695485,0.27604536610082653,3.384345629726371,0.0007134812688102328,0.021723964747641065
GOLGA6C,17.976008870504412,-3.884760068379754,1.1480475682383433,-3.383797131630045,0.000714908052913099,0.021728327518430617
PSD,52.799289115228,1.7180653864710085,0.5079002585484464,3.3826826380855826,0.0007178153054483627,0.02177759015400597
CLIP4,688.7852946826284,0.9540092492136871,0.28210841651779567,3.381711403684786,0.0007203578072415204,0.021800385415170587
SMTN,1586.2562204766728,0.7208051479786372,0.21316688370665723,3.381412419438237,0.0007211421721599343,0.021800385415170587
CPOX,510.1125106506729,-0.43502411505503785,0.12868277607473666,-3.3805931790155324,0.0007232954614428365,0.02182650421883383
CRISPLD2,1124.4715403091784,1.0700317956317746,0.31675149294184424,3.378142864280779,0.0007297715641783229,0.02198274521347834
MTFR2,630.6697121641852,-0.8890167469718967,0.2632499128280461,-3.377082778191077,0.0007325899951867815,0.022028447652783344
NHERF1,778.3654599221261,-0.5852181232777417,0.17343482903421428,-3.3742825852026126,0.0007400835169178047,0.02213581953692847
RIMKLA,109.82265220082922,1.213324156250966,0.3595704886647915,3.3743707965479994,0.0007398463748962858,0.02213581953692847
MYLK,7306.958663451657,1.0284434726704064,0.30472877164114237,3.3749470623716884,0.0007382989125401176,0.02213581953692847
LRCH2,252.92888917663254,1.0880683377127507,0.32255358966121545,3.373294772058097,0.0007427439198785643,0.022176211322088562
FAM114A2,882.4528515372019,0.49561638964637683,0.14697271288448613,3.372166029458195,0.0007457947495246381,0.022228097385039787
MS4A7,382.9456967158492,0.8472828258908832,0.2513943411118004,3.3703337240756683,0.0007507719991599825,0.022337116298381976
GLIPR1,1126.4280925841183,0.7571384348352851,0.22477696641198544,3.3683986705628635,0.0007560618298358211,0.0224295947056559
LIX1L,305.6169921583395,0.8122216521549308,0.24114212562209822,3.3682279695410426,0.0007565301303638441,0.0224295947056559
FANCB,456.97350201126045,-0.8324916130403238,0.24730390866883797,-3.366269532581891,0.0007619222048517494,0.022549966793593123
PRICKLE2,429.86470233781495,0.9174776868829381,0.2726242845208391,3.3653556890409995,0.0007644504390592448,0.022585307997965015
PKNOX2,39.79150712049659,1.4653285220762982,0.435529237929622,3.364477960290426,0.0007668860898013283,0.022597557344255247
LRIF1,1661.7665265173848,-0.6178205664333969,0.18364317437694735,-3.364244647422908,0.0007675347316998504,0.022597557344255247
LARS2,1465.4765394823673,-0.4895013807482763,0.14554338311711765,-3.3632678467723833,0.000770255906234352,0.022638302494169
SOBP,691.6400980476544,1.0108569994830818,0.30072934343512153,3.361351399688608,0.0007756207942176793,0.022745621447786295
LPP,5383.292737567082,0.6003532415249974,0.17862313926468565,3.361004873144613,0.0007765945535365632,0.022745621447786295
TTC7B,430.27592700484837,0.7416594542095571,0.22072191943085434,3.3601531561612625,0.0007789927514696486,0.02277214647965326
ZFHX4,1226.0524600573467,1.4232976765834013,0.4236947330028686,3.3592527018120024,0.0007815356550699122,0.02277214647965326
CEP55,1099.0123424756505,-0.7891687249018341,0.23490051675991155,-3.3595870106511176,0.0007805906613113663,0.02277214647965326
EIF4ENIF1,1524.7080614511467,0.3223465298667504,0.09599108429778386,3.358088224806024,0.0007848355905967536,0.022829006380090108
ACOX1,8056.644800991317,-0.5138576803037981,0.15305909903222084,-3.3572501311772696,0.0007872186082752723,0.02285904600255932
TUBB3,1289.764545138792,-1.0042590913153557,0.2992562213949596,-3.355850336658266,0.0007912137357281926,0.022881809571102644
ASB2,103.62000542799406,1.5771596063826994,0.4700687782607797,3.3551677527234958,0.0007931687038217439,0.022881809571102644
RAD51C,1084.0990570198658,-0.6160005224253624,0.18358686516402808,-3.355362715491594,0.0007926098599390781,0.022881809571102644
TOE1,306.836360442399,0.5372080832826195,0.16011762858741552,3.355083934367246,0.0007934090742652993,0.022881809571102644
CBX7,42.666073080089824,0.9495440252746903,0.2831139678164316,3.353928570173428,0.0007967292709113777,0.022938486100780125
DCHS2,224.40292671438655,1.5641585817729782,0.4666868045844004,3.351623757963141,0.0008033912153018759,0.023091018478515208
CD72,66.94163484431184,1.021668228111744,0.3049568222960962,3.3502061715470024,0.0008075143138307426,0.023153418647424092
LIPG,955.5761330030651,-0.7550364555921908,0.22541930282706274,-3.3494756044536254,0.0008096468521299861,0.023153418647424092
PPP1R12A,6902.004361937751,0.4260269463078501,0.12719237259978602,3.34946929285103,0.0008096652985572132,0.023153418647424092
INPP5B,1047.237713466075,0.43411652058212274,0.12964805106260505,3.3484230347010353,0.0008127285114216577,0.02320182288340176
CYP24A1,121.30109171272929,-2.6944329253380563,0.804874176241778,-3.3476448926703655,0.000815013708478971,0.023227890691650672
RAB20,129.56077863263602,-0.5404736058530966,0.16147586048222012,-3.34708608605066,0.0008166584518951585,0.023235648625433845
C2CD6,108.95748830629998,1.0643506637649633,0.31807961779547494,3.3461768821960183,0.0008193411074563982,0.023272861758606316
LIG1,1732.9978177707624,-0.6302906937211459,0.18841544068593813,-3.345217841099081,0.0008221796693489469,0.023310576525242453
ZBTB20,623.7195179991184,0.7343642366106763,0.21955408408701677,3.344798798275247,0.0008234228106855094,0.023310576525242453
MYO18B,28.762880792174656,-2.3600185853284597,0.7059981494096157,-3.3428112910805825,0.0008293427766588523,0.023334937041760668
EIF4G2,61199.754112023234,-0.41162268526128626,0.12311541902360938,-3.3433885741180065,0.0008276192322246474,0.023334937041760668
PIK3R1,5012.316709471957,0.5810102793036507,0.17381677755839603,3.3426593650227616,0.0008297969223899771,0.023334937041760668
CNTNAP3B,360.36010169048114,1.44291157354347,0.43166002275687704,3.342703742468545,0.0008296642430413363,0.023334937041760668
TPO,69.08526927534471,1.821916171691652,0.5453513940600156,3.3408114319244797,0.000835339365546969,0.023335742771195774
KCNAB1,47.43705469158059,1.2294237780309012,0.36786591925459733,3.342043156707936,0.0008316412926791633,0.023335742771195774
KIF18A,1059.7763923926605,-0.6983439829089245,0.20902866566817083,-3.3409005443183224,0.0008350713076506604,0.023335742771195774
SFRP2,1369.3635655359562,2.1458338764441156,0.6422623282175058,3.3410551766277914,0.0008346063494519938,0.023335742771195774
APIP,911.7736651526957,-0.7258406979554743,0.21730062427339258,-3.3402605279323634,0.0008369983058223962,0.023343565600110947
COX7A2,2238.880531985177,-0.5169576014519071,0.1548336234886914,-3.3387941830972148,0.000841428822259023,0.02339006327097373
IL5,10.215699240276937,1.5035447692848498,0.4502867728915897,3.3390826908585227,0.0008405553896234853,0.02339006327097373
NBPF26,36903.789202078304,0.614839181812161,0.18422370302216112,3.337459684751854,0.0008454798654074321,0.0234641453139056
POU6F1,76.06524838260611,0.9334344920566489,0.2799122390977304,3.334739827974236,0.0008537924075856689,0.02362782020968953
AKNA,1245.7784702351867,0.5807223331369469,0.17414962397725925,3.3346172094679836,0.0008541689389999405,0.02362782020968953
SERPINF2,69.8925576656392,1.3707658938468934,0.41128302016703233,3.3329017407287838,0.0008594528968418057,0.023726817280478877
FGD3,184.76421364412099,0.749373309402921,0.22486507206927409,3.3325465022511898,0.0008605508777963277,0.023726817280478877
PEX13,2101.170048736559,-0.43099085983124913,0.12942490273902324,-3.3300458467433716,0.0008683168554729387,0.023747554194347948
USP26,6.45163399581123,-2.491830500375144,0.7479827147178767,-3.331401182599534,0.0008640997270781459,0.023747554194347948
POPDC2,73.51876444959105,1.3739828626710069,0.41247541656134235,3.3310660647982435,0.0008651406753342319,0.023747554194347948
FDPS,2736.372445300597,-0.4575852635475281,0.13741017056862412,-3.3300683759722505,0.0008682466000660574,0.023747554194347948
PARL,2319.8282354783555,-0.46656497020294185,0.1400788186276856,-3.330731760688397,0.0008661802545157826,0.023747554194347948
ZFP36L1,3278.548922270533,0.546852021360675,0.16428810144546985,3.3286161112658843,0.0008727861557006448,0.02383128520944551
AIMP1,2112.816061524291,-0.410034083272125,0.12322276124037237,-3.327583955631912,0.0008760258822279733,0.02385177840062269
NXF2B,188.34989983585967,-4.537051253463319,1.3635099276155473,-3.3274794422637877,0.0008763545493051752,0.02385177840062269
NPR2,1142.2205818083155,0.6555270499342103,0.19703416551121636,3.32697148351611,0.0008779535747618432,0.023856943927998784
NLGN4X,582.8370276956372,1.2372957889758383,0.37204925249660137,3.3256236390023144,0.0008822096337635303,0.02385771068687349
MKS1,783.4476973198598,-0.49403103832638684,0.1485318398741547,-3.326095191071223,0.0008807184536265184,0.02385771068687349
ACTA2,23066.004132146998,0.9754433716627912,0.2933039806150984,3.325707921239778,0.0008819429379789165,0.02385771068687349
EPM2A,190.5822882159282,0.7506973149520184,0.22578945846758502,3.3247668870236056,0.0008849249153325239,0.023892972713978146
CLIP3,339.43277363244226,0.9562880932472664,0.28781006034623735,3.3226360888734936,0.000891711627886732,0.02403787603263453
PSG2,7.332179475035213,-5.17261747993549,1.5570015678627174,-3.3221658774794283,0.000893215761351586,0.02404014248636089
CORO6,29.910716480734965,1.464702663752995,0.44129428010826727,3.3191063872245175,0.0009030601734435612,0.02426651694639055
TRIM37,2254.8274608491647,-0.40962653281457273,0.12346617332085873,-3.3177227559329343,0.0009075451734835186,0.024348387071160837
ALOX15B,17.77039667825461,1.8651199564765382,0.5623330372428771,3.316753299114764,0.0009106999286993423,0.024394365653403745
WBP1L,274.79144732625844,0.5592238780071884,0.16865234311927615,3.3158381773070773,0.0009136871913426074,0.024435719529603474
SVIL,8563.207398781882,0.7812110216775107,0.23567324074159435,3.3148057845653986,0.0009170681645854508,0.02444889284766472
C1RL,237.92338859412365,0.5056371110097225,0.15252904464157663,3.3150218189453935,0.0009163597179393322,0.02444889284766472
UGT2B17,338.0396157777335,-4.980498081466424,1.503017000576504,-3.3136671638152335,0.0009208104646910752,0.02451006345401763
RIC3,38.72492527212766,1.897419574330313,0.572771557272092,3.3126986671039504,0.0009240047507553682,0.02455647790508262
CNR1,19.93395735009618,1.9283837851354824,0.5822749488509898,3.3118096338178127,0.0009269459866758792,0.02459603230162376
TSPAN2,468.37204825442905,1.0896442918849178,0.3290864507431751,3.3111186723858634,0.0009292379193734027,0.0246182609343855
C1QTNF1,199.02629280287056,0.6906133870365792,0.20863928961933453,3.31008310226043,0.0009326827590821006,0.024632428125586397
ARHGEF28,1494.4098046608954,-0.6268810784119095,0.1893615857575462,-3.310497617053927,0.0009313024516517885,0.024632428125586397
LRRC7,60.232617088862106,1.9163887052627906,0.5790869347596387,3.3093281685904814,0.0009352015099169553,0.02466047719841766
UBFD1,1010.3753471663898,-0.36940467327593574,0.11165043711860576,-3.308582418566967,0.0009376958065163844,0.024685508319331896
TAPT1,779.5452492369257,0.4227592875164365,0.12780501929419,3.307845731342533,0.0009401658409747181,0.024685508319331896
COMMD6,961.3103274270492,-0.6083283347837287,0.18391063964257193,-3.307738671161209,0.0009405253036782488,0.024685508319331896
NFYC,1189.6743034841506,0.33838419725398383,0.10233794537476608,3.306536944969981,0.0009445689356837207,0.024753262402770447
FAM161B,114.50700557369728,0.7254984400898632,0.21949676749990407,3.3052807490214193,0.0009488130620379173,0.024826053056012213
TARBP2,145.84528336959562,-0.5006017899102829,0.1515086814703866,-3.3041129066134007,0.0009527745190062289,0.024868155054701278
SAXO4,33.765168219933116,0.8071896831352241,0.244311192143473,3.303940667037464,0.0009533600703231809,0.024868155054701278
TBC1D19,828.4057405217824,0.5953790983139534,0.18032163840460952,3.301761805080925,0.0009607962367053882,0.025023568447977717
DGKB,43.96977213768771,2.166340033289067,0.6563026844183287,3.300824580976782,0.0009640113514970727,0.02503028860351832
NOVA1,71.71060864027697,1.5415673398162166,0.46698433688914903,3.301111446446967,0.0009630262128326202,0.02503028860351832
PGAP6,1263.3894283109005,-0.4447473379603039,0.13485442024859262,-3.297981164728973,0.0009738266656184634,0.02520781593616967
SCRG1,28.42767732786527,1.4911011398229885,0.452077677120658,3.298329502398807,0.0009726192687182263,0.02520781593616967
RUNX1T1,574.2526450532087,1.0352649930757625,0.31406112790462437,3.2963805485349873,0.0009793925331084473,0.025313185027470084
EGR1,7356.3287289577565,1.2198088614585796,0.37015345192538324,3.295413983345677,0.0009827678471950566,0.025361702568849256
KCNMB1,130.3654174607393,1.5394619697567835,0.46728071503200796,3.2945120999725677,0.0009859269986735074,0.025404502527463936
TTI1,3147.7002889939363,-0.5091765000485512,0.15462097518776793,-3.2930622732796744,0.0009910252204145588,0.025497060724009216
RNF168,1557.3015022246757,-0.43208486816936037,0.13132286201955112,-3.290248640065675,0.001000988895167534,0.025570464489382955
SENP7,1696.6467046311373,0.4934168019756094,0.1500076809028374,3.289276915728096,0.0010044514670352453,0.025570464489382955
CDC42EP3,181.4003652837621,0.7233300729659135,0.21978250561515053,3.29111760256523,0.0009979018597304754,0.025570464489382955
HSBP1L1,198.45579710472686,0.5205717371720643,0.15821653746402983,3.290248576514418,0.0010009891212597048,0.025570464489382955
NBPF14,32268.876445440073,0.5851190630765818,0.17788216154086894,3.2893633516036904,0.0010041430190342168,0.025570464489382955
LNX2,1695.5164695943172,-0.7528523806511693,0.2287237303993915,-3.2915359474793364,0.0009964188123752313,0.025570464489382955
SLC45A1,40.08499227201126,0.9741247435028288,0.2961384172881956,3.2894237513089406,0.0010039275336284441,0.025570464489382955
HEXA,5508.57301293415,0.4090683282066169,0.12438400361332909,3.2887535078729435,0.0010063211319514453,0.025579595259468495
FAM117A,194.25300716452247,0.6049815445313551,0.1839937544788534,3.288054783407804,0.0010088220663328968,0.025604720781033898
IYD,540.529506917723,-0.9171216593855607,0.2791757485248064,-3.285105043083887,0.0010194435727976167,0.025786370086547127
RPS6KA3,15210.52570364132,-0.6050994455306543,0.18421197181217963,-3.284799785692575,0.0010205486418563752,0.025786370086547127
MAMLD1,324.5884252630197,0.7634578091331456,0.23240683917670318,3.2850057762399785,0.0010198028093260716,0.025786370086547127
ZNF106,6097.8679791900795,0.3462148368938059,0.10541969356813266,3.284157116905747,0.001022878806558707,0.025796668195091126
PIAS3,615.4775011999787,0.5400384554615578,0.16445297361023123,3.2838473127369463,0.0010240038411661195,0.025796668195091126
PPP1R11,285.0382083792029,-0.3750030589697389,0.11424683988751064,-3.282393275288605,0.0010292994051688546,0.025814829081634873
INMT-MINDY4,607.7007765106804,0.6799354963740257,0.20710231133108697,3.2830898506344406,0.0010267593425709349,0.025814829081634873
MGAT4C,8.4401755555565,3.343670837337835,1.0186012225974441,3.2826102729500346,0.0010285075000591732,0.025814829081634873
UBQLN3,7.415897577209161,1.642547218603148,0.5009641001060924,3.278772307746793,0.0010425972077269688,0.026071090294844692
SLC18A2,113.71260419947905,1.0650086908503795,0.3248182186348776,3.2787837311783825,0.0010425550069798769,0.026071090294844692
CACNA2D1,2032.6496635143303,0.9832997111126942,0.29994440910959336,3.2782731774587512,0.0010444426523224446,0.026078716314405108
ARHGEF37,112.71941800538556,0.8942208441574259,0.27282445655213194,3.277641804764508,0.0010467813693057558,0.026098618263589307
OR8D4,4.353649316603744,3.4076468541688825,1.0403976206447307,3.275331264269113,0.0010553813982108005,0.026235758722923115
RPN1,7613.9737914599955,-0.4046354057415692,0.12353895322739408,-3.2753669605470117,0.0010552480379164538,0.026235758722923115
ABCA1,8958.097081585653,0.6657382596076534,0.20333593256638569,3.2740807352891323,0.0010600631928821896,0.026300329580302564
PHC1,2259.437329282863,0.6710070920040156,0.20496752993144748,3.273723853863281,0.0010614028238352272,0.026300329580302564
ITK,250.45137503955698,1.027711849595788,0.3139590329095962,3.2733947485808295,0.0010626395790021238,0.026300329580302564
CHMP2B,1436.072536338348,-0.4975161358470699,0.15213268664561627,-3.270277721486659,0.0010744194399473254,0.02630366682876772
REV3L,6715.565112810204,0.4070388424946785,0.12444539177459085,3.270822942419209,0.0010723502646436292,0.02630366682876772
CYP4F2,336.8697336983288,-1.7072220552553636,0.5219430612142409,-3.270897119091317,0.0010720690407949188,0.02630366682876772
SYNE1,12003.75945984985,0.91583715010303,0.2800664327956972,3.270071107632933,0.001075204527468088,0.02630366682876772
HERPUD1,3681.6141317423926,0.42953038401373267,0.13127092247720437,3.2720908477528377,0.0010675526652655747,0.02630366682876772
JAM2,281.388264853421,1.182304130351409,0.36138285046421564,3.2716110596633907,0.0010693657849331969,0.02630366682876772
SMARCAL1,1793.9007260875503,-0.2910787665356581,0.08894201066686941,-3.2726803043152244,0.0010653290015886765,0.02630366682876772
HSPD1,53650.36958941115,-0.6429524432485999,0.19660920795962805,-3.2702051441081257,0.0010746951576971519,0.02630366682876772
C6orf141,17.9712224694695,-1.586648893662153,0.4853208279008561,-3.2692783875046922,0.0010782216170592226,0.026339413788161008
