,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PRKAR2B,352.2795018594902,0.642515310546637,0.3008220988814466,2.135864728474789,0.03269044128613815,0.1641211389481117
MSL3,1190.405404763556,-0.05263352671875093,0.10916316298809384,-0.48215465069010083,0.6296960894001629,0.7992283405014476
CREBBP,23780.936848713303,0.15856832105809243,0.07616971152151426,2.081776573530865,0.03736288251093254,0.1766731201615557
TSPOAP1,546.1728614015095,0.030489641994258257,0.4258231804872308,0.07160164920888461,0.9429189275674208,0.9741059696581966
MPO,8.841358215478925,-0.2507348414513135,0.5577387288588089,-0.44955608868034475,0.6530305565368151,0.8149763576565973
PON1,24.754931958092726,1.22279583593328,0.6113936112603358,2.000014088162601,0.04549874265075966,0.1977530717162286
GCFC2,1165.3592813353564,0.18764147657083274,0.1277755147118961,1.4685245212583988,0.14196180046478765,0.3622658004323772
WDR54,137.47569380436897,0.2487375285649965,0.16777285067577127,1.4825850998126817,0.13818467832898268,0.35765503939430165
CROT,660.5670519032046,0.20556584612311846,0.15164987330524385,1.3555292968122137,0.1752489809964316,0.4048322999612354
ABCB4,340.6668645544722,0.6346136300275806,0.28574479140386,2.2209105786661345,0.026357018586700778,0.14593377632893806
KMT2E,26427.25944386986,0.15823281544266385,0.12488998426055888,1.2669776233820447,0.20516329111819587,0.44037141566374266
RHBDD2,660.2446492985288,0.2643420165249534,0.16301535137356946,1.6215774422323064,0.10489385588541826,0.30732919458017405
SOX8,4.078846456922018,0.12306765988479974,0.5363609332099892,0.22944933581994842,0.8185196943424271,0.9111467586482739
IBTK,6479.199295941426,-0.16438102981434055,0.11820734314261026,-1.3906160602562943,0.1643418835985383,0.39069565334077444
ZNF195,2046.9024912597877,-0.07016350383477604,0.1457579686586496,-0.4813699345597486,0.6302536009438875,0.7995658578982777
MYCBP2,18970.87028724164,0.08714406024358538,0.11636508245039426,0.7488849610941871,0.4539265454042649,0.6786409287459287
FBXL3,1892.830702693008,0.04641586982918794,0.1498605118640196,0.3097271539503666,0.756768451646196,0.8764080666246034
ITGAL,753.7452673398335,0.8514354592378179,0.2684433787667874,3.171750643093753,0.0015152305031659087,0.03127712728656267
PDK2,1689.179258917243,0.018442792283136427,0.18241799066003667,0.10110182782084987,0.9194696270914303,0.9637518081104752
ITGA3,1947.38318552534,-0.22186131458178715,0.21021074275941415,-1.0554232941163575,0.29123177393085453,0.5336687542110697
ZFX,5860.5649550992775,0.16053951404571087,0.13220561872901754,1.2143168769155677,0.22462674337301491,0.4630669920313894
LAMP2,5719.155728900051,-0.383385660125266,0.17800036526936977,-2.153847603318592,0.031252125148753036,0.16012930588475793
ITGA2B,16.075314962562096,0.056722858482588075,0.4706564821081457,0.1205185961287887,0.9040723494306382,0.9557656717121187
ASB4,15.405068801016412,1.0429925824814494,0.8581154402728882,1.2154455374323163,0.22419620893157166,0.46240468092136655
GDE1,1465.0960470553587,-0.28191825428743444,0.14466969017463963,-1.9487029656807426,0.05133090742211858,0.21246477548876416
REX1BD,83.36204496406609,0.13948740129212767,0.15582431744406514,0.8951581086963413,0.3707025747427113,0.6086338752613092
CRLF1,18.266864422621637,0.29734628803281954,0.6412215262349255,0.4637185058005683,0.6428494368249509,0.8081085702836261
OSBPL7,377.6208501578384,0.1571006538033639,0.21109422726467755,0.7442205115651288,0.4567430808917866,0.6805918155459075
TMEM98,754.9750022661465,0.11239725355142774,0.17315942710279095,0.6490969358815587,0.5162757222692205,0.7256149192441373
YBX2,496.03781585664717,-0.27399873949751047,0.27562350286442694,-0.9941051349031156,0.32017168571687593,0.5611317889526678
MAP3K14,544.8015272255692,0.38930807891837255,0.17153789616387682,2.26951646035376,0.023236937394966538,0.13635289884207574
ABCC8,21.272058414122192,1.8565762805984294,0.6470622149874763,2.8692392131633944,0.0041146048210576195,0.053830096611811776
TMEM132A,292.3397242049682,-0.3028765152232099,0.1617223341711745,-1.8728181037915967,0.0610935071626832,0.23299211145687404
AP2B1,9968.397698893834,-0.21860996886702846,0.1294607163867208,-1.6886201078480358,0.09129225474036752,0.2866790169726733
TAC1,49.24463373553289,0.405629589844678,0.7392830729516148,0.5486796664032723,0.583225302796277,0.7713462930114184
ZNF263,806.8689693495409,0.03651764464082831,0.10796221022148142,0.33824469289683307,0.7351787984877883,0.8632155555277965
CX3CL1,64.12425101825049,0.7734884320436664,0.33616073768905047,2.3009481635512863,0.0213945612521633,0.13056543887450342
SPATA20,928.9596128362194,0.3524975540160357,0.14493210053991737,2.432156525040844,0.015009219522069649,0.10785571048801793
CACNA1G,27.90563372979127,1.0276719376513432,0.5339777707672669,1.9245593991201027,0.05428450288899191,0.21875323718346681
TNFRSF12A,61.04933086454074,-0.4546855079543969,0.24902896463325264,-1.825833828703487,0.06787529600794788,0.24798962153398657
DLX6,7.736778366320138,-1.181860721451185,0.9366750112563738,-1.2617617714237306,0.20703452192922178,0.4425302046362823
MAP3K9,275.5629617005607,-0.10236635838288438,0.20180739722065646,-0.5072478005895734,0.6119809593890565,0.7888096285592613
RALA,1854.893802402274,-0.4344774458286248,0.17082037477641418,-2.543475544982909,0.010975573962091003,0.090681059836134
BAIAP2L1,2642.5886863165356,-0.4204261826706892,0.20390211204579264,-2.061902049235612,0.03921706240703085,0.1815437925864439
KDM7A,6520.524852573766,-0.12953016962813008,0.14196796682005108,-0.9123901153864779,0.3615633910807997,0.6002065745839241
ETV1,575.2501621357577,0.20361843939010998,0.2793120447102005,0.7289998524817424,0.46600175271928734,0.6878723563046923
AGK,896.0519032392455,0.08272033784234831,0.13344423530124425,0.6198869337113809,0.5353322287644384,0.7380136961841102
ALDH3B1,222.76242072097116,0.052366753534505275,0.23733443750502659,0.22064540689926712,0.8253685426770262,0.9149447779685894
TTC22,144.44669430174238,-0.0068503746664880585,0.2554622428094972,-0.02681560527751456,0.9786068064823265,0.9903799881808628
PHTF2,1304.7210217217928,0.2289847724288266,0.1271949380394779,1.8002663939169956,0.07181858462586137,0.25411693812694747
CCL26,11.397683733600081,-0.14850800168986972,0.5552877765712514,-0.26744331129863075,0.7891278558663027,0.8941822714608006
FARP2,2508.7725859556676,-0.13271746839635531,0.10390199922867624,-1.2773331541413324,0.2014846534173338,0.43668335651031154
USH1C,4423.946754631838,-0.30910190847079005,0.1875215534341619,-1.6483540308304587,0.09928004330008762,0.29911227140544283
GGCT,1474.3264761521782,-0.6194996529219648,0.21520639051509136,-2.8786303763527057,0.0039940615045390435,0.05290725133829535
DBF4,1853.318927388123,-0.4664582325143269,0.19284704737555106,-2.4187989334674356,0.01557184489825827,0.11019535266777022
TBXA2R,42.12686705453147,0.4593894347947361,0.284344429267952,1.6156090554593927,0.1061788648151988,0.3094872593761192
IFRD1,3986.1233917120103,0.10251910087143982,0.17350807721722716,0.5908606821980329,0.55461377199379,0.7512062023223173
LGALS14,2.6405057069380757,-1.88852646769274,1.873590815290674,-1.0079716725125754,0.3134680616030976,0.5550648118976361
COX10,1202.5037447599066,-0.2993954344632451,0.12241340608805094,-2.445773253363218,0.014454187199141561,0.10589357097622581
GTF2IRD1,2003.1321637472502,-0.32347374395309747,0.16538417730906174,-1.9558929349607963,0.05047776778278095,0.21005590346037745
PAF1,2161.9602538678582,0.09113608049532504,0.10240315328910393,0.8899733803902526,0.3734801797709858,0.6114039454926481
VPS41,4737.863559776328,-0.10609918693699892,0.12499254463935437,-0.848844123008543,0.39596803456513197,0.6315221813186905
ARHGAP44,560.2985216325603,0.36318466792926124,0.28305825622514175,1.2830739253914845,0.1994661778870025,0.4349646616451291
ELAC2,2998.6458421360994,-0.13389994075801984,0.10349807034648449,-1.2937433549220563,0.19575408452917376,0.43026757945915123
SCIN,513.8593667888186,-0.08086356143350897,0.3993020934786437,-0.20251224011635158,0.8395162904205666,0.9223810168091819
ARSD,721.4088376758755,-0.06736235944610823,0.20872592080617772,-0.32273116432271354,0.7468988482933334,0.8713562540664215
PNPLA4,345.7451138106412,-0.5296532191617873,0.25552300121395105,-2.072820124393832,0.038189022831240566,0.17913603976449752
MYH13,25.442838517470612,0.45224816070217094,0.5662624279100329,0.7986547198113303,0.42449064911761936,0.6548389100521395
ADIPOR2,1068.18036882629,-0.29327893401029836,0.16345275139351748,-1.7942734613516562,0.07276953182206404,0.25537218163675834
CDKL3,96.88489940125909,0.1292611658504228,0.2368129045260253,0.5458366642186817,0.585178218059153,0.7725202808300679
UPP2,3.3394581110532338,0.46875953561649647,0.7946485492583826,0.589895414839646,0.5552607683225713,0.7513395849198953
PRSS21,15.322063198940617,-1.413284536514687,0.8918181346524702,-1.5847228056933664,0.11302932795747647,0.320551558263714
MARK4,432.98900905329475,0.06066790477432796,0.1358092117933219,0.4467142101277637,0.655081420434813,0.816332231618767
PROM1,4749.191898246197,-0.07768907787414286,0.4365729083763408,-0.17795212754514814,0.8587605722488951,0.931800905499394
CCDC124,484.1448788529163,-0.21175722139022737,0.15792468876571233,-1.340874710884362,0.17996113420894977,0.4109244973082581
CEACAM21,40.08129584616885,0.407425078548241,0.3033208433883407,1.3432149073468584,0.17920239595726672,0.4099126491834499
PAFAH1B1,5085.3825719806755,-0.06436463507030481,0.10389533501314147,-0.6195141972655797,0.5355776720338326,0.7382781866184147
NOS2,685.7884679426039,-0.813067250503202,0.4782894370749465,-1.6999481641820096,0.08914067616840758,0.28381841392796164
DNAH9,98.55886499512245,-1.3585341051362119,0.5491236897420892,-2.4740038182914383,0.013360826882448586,0.10093058379873811
BLTP2,11646.1023088915,-0.020940150059210308,0.1316856666104638,-0.1590161678047533,0.873656135842552,0.9395924479816125
SLC13A2,122.63654024560321,-0.26680392388861757,0.6467648799918495,-0.4125207353435453,0.6799577857061605,0.8312803816758906
GAS7,499.49176765159154,0.3768499888948603,0.2791980882141995,1.3497584861889984,0.17709346508186996,0.4073889229788411
TRAPPC6A,104.46954968184596,-0.12463648843450499,0.19701191411392957,-0.6326342698362356,0.5269725025263297,0.7324398600384429
MATK,21.13808846220393,-0.21500496635920618,0.4484683519969753,-0.4794205999192922,0.6316394414559713,0.8001097977362003
CEACAM7,2618.047999877058,-0.6042264697312624,0.581132505278778,-1.0397395847637294,0.2984609044044395,0.5402164707219883
CD79B,51.570675472671475,1.0091363204759345,0.4661202580537397,2.164969882857118,0.030389991753740242,0.1577167904350302
SCN4A,20.167873613143552,1.8518448489579709,0.5982014411530729,3.095687709124233,0.001963570451021779,0.035628386029311565
ST7L,744.5423730362972,0.15989123727803006,0.10765998943276518,1.4851500368935466,0.13750408379964682,0.35687163443053727
TKTL1,5.398925207452246,-1.502183079518365,1.0136130945486403,-1.482008359597292,0.1383380706452766,0.35765503939430165
PAX6,43.89395449661456,-0.4667142204113506,0.5119933776674683,-0.9115630021185043,0.3619988061110797,0.6006294704567705
RPUSD1,111.73721371376409,0.2856283739923949,0.18973518773319417,1.5054053884514338,0.13221988458379483,0.34903328023063507
RHBDF1,917.587816324635,-0.14589044356688033,0.14710427498308068,-0.9917484966610254,0.3213202272933473,0.5619452611414335
LUC7L,1093.0735884484643,0.15482419197125896,0.13469671123337612,1.149428152726089,0.25037947691070817,0.49304107998387564
CACNA2D2,113.65190920023852,0.38340003907887876,0.5351874577011252,0.7163845743428989,0.4737539171987384,0.6932474772458675
BAIAP3,118.60018348052111,0.18285202615488735,0.4062702818425266,0.4500748253739174,0.6526564883546724,0.8146896985220652
TSR3,128.30398260856015,-0.03785749427768278,0.13090106086770745,-0.28920693252396706,0.7724230270437906,0.8846130039794569
PIGQ,300.8586436696075,0.11943591279577956,0.11577872912781119,1.031587699187224,0.30226530526675066,0.5439618744403978
CRAMP1,675.8581017372135,0.06804364513433502,0.12259503944725081,0.5550277192382835,0.5788757007547191,0.7681847634288765
TEAD3,514.0159474590324,0.41865681747866756,0.1375664565627575,3.0433059623635597,0.002339942902428557,0.038895006687080756
SELE,90.79096459991479,-0.11736897469750271,0.37386490190316335,-0.3139341887939592,0.7535710231728645,0.8747432386441781
DNAJC11,1453.5419212624954,0.14404598863801246,0.14780606913210342,0.9745607165106979,0.32977820768545674,0.5710151659923389
FMO3,121.17888560443221,1.070045378396192,0.4449281099360311,2.4049848829511724,0.016173134790032764,0.11225707210351155
MYLIP,555.5893356631793,0.12706757295296875,0.13110622167879205,0.9691955982400444,0.33244760687687747,0.5734670406377276
NOX1,2505.2150395569847,-0.21049425938661318,0.5028678390442983,-0.4185876348478719,0.6755175279733355,0.8294651650874445
E2F2,56.353284162087945,-0.3300544041513856,0.27561649568154173,-1.1975132451170254,0.2311065681252914,0.47130919135326294
PSMB1,3425.5578870026047,-0.43615038867560096,0.1393889251523258,-3.1290175184217177,0.0017539185117484144,0.033728256757278606
SYN1,34.29513973785968,0.0853170067211397,0.3709744013240779,0.2299808461625038,0.818106653375543,0.9109178880551396
JARID2,1326.8052248337458,-0.12928283575873722,0.1229492741875113,-1.0515136149691013,0.2930227596261087,0.5349490238014013
CDKL5,2486.010733432363,-0.13082876845800948,0.1861440320186256,-0.7028362233225868,0.48215782015253184,0.7002187301503141
CAMK1G,9.937013517384457,0.7622254436199769,0.4340915521210629,1.7559094156418908,0.07910387700033406,0.2664974196494836
CDK11A,1913.3950118112625,0.4518095521975914,0.20246912864025413,2.2314984769868977,0.025648128289457766,0.14427203309875034
NADK,737.9466983652994,0.27008089281221725,0.1383378066948858,1.9523288626940614,0.050899172839847844,0.21114239083699685
TFAP2B,1.1269325797300653,0.3211735354311486,1.8366333825951593,0.174870792655054,0.8611811606980012,
TFAP2D,2.4619852364243986,-2.274230818541886,1.3431756625727649,-1.6931745280328756,0.09042225153686631,
DLEC1,105.47999271262147,0.7949301631884221,0.29149153184044524,2.72711237328001,0.00638912762812273,0.06701458588382261
CYTH3,644.4113859878581,0.39002029679110656,0.18896532615822403,2.063978110272652,0.03901979188582822,0.18112587245275183
ADAM22,898.3366586957752,0.579146780109175,0.35472672309682657,1.63265618968067,0.10254132637851333,0.30390793316909176
SYPL1,2965.8371601417857,-0.16151604677143575,0.1704979832261078,-0.9473193976566835,0.34347604935536447,0.5830363921892177
CYB561,241.8082732818556,-0.2970456314777535,0.154556862759296,-1.9219180965154996,0.05461606437699815,0.2194103829706221
SPAG9,8340.69411118269,-0.06212865162229472,0.11150267813133279,-0.5571942545551851,0.5773947147863434,0.7670654576330541
CELSR3,1178.364762338492,-0.5382102886056203,0.2751863452085572,-1.9558030330237623,0.050488361461413896,0.21005590346037745
AASS,1313.7522748378246,0.9683180698527677,0.27038610937330226,3.5812419214031515,0.0003419648249197839,0.014588141055609221
PLEKHG6,410.23309683777427,-0.06581793672796048,0.20384506398669036,-0.32288217060903635,0.7467844795245593,0.8712828707009831
SS18L2,170.58101262214927,-0.0726361500606583,0.13585457371983484,-0.5346610575691894,0.5928842544745583,0.7768362300009622
MPND,224.45071113019617,0.1652906820369024,0.16668655744656238,0.9916257469645836,0.3213801247633523,0.5619919566283226
MGST1,1128.1717485716038,-0.6901571292161996,0.2750293170263942,-2.509394768085637,0.012093824365080818,0.09553726209820493
CRY1,834.1412563529484,-0.06730848798262294,0.12919959949010176,-0.5209651442284818,0.6023910528987921,0.7822849495986943
PGLYRP1,4.802830851489668,-0.10131321521655565,0.5822107993674546,-0.17401466157382828,0.8618539397562535,0.9333214657871801
NFIX,2444.38050637814,0.20997239081622993,0.14616860286252145,1.4365081604680792,0.1508577959503775,0.3741962878579974
ST3GAL1,97.55519075462026,-0.14845146944997228,0.28504950476090346,-0.5207918869197539,0.602511755448914,0.7823225577538476
MMP25,11.381903031719062,-0.566111817431806,0.3728797403096828,-1.5182155430639404,0.12896007044649518,0.34387809789854473
IL32,2420.688637925478,-0.13700360574050036,0.17929235675125463,-0.7641352270837483,0.4447866614727637,0.6715203203432702
PKD1,8876.498175393905,0.4081124111620087,0.1646795440393049,2.478221648856414,0.013203909175737305,0.10031443488458265
MAPK8IP2,33.21388254512819,0.25855883644285554,0.4484546073992742,0.5765552012996756,0.5642399694982327,0.7578701014199564
MED24,1639.9703121624461,-0.13506435844785508,0.16351456481434562,-0.8260081210576387,0.4087994850341765,0.6426749166764671
RHOBTB2,368.1040388736844,0.3943303213848622,0.21687883531263297,1.818205639182962,0.06903270843722766,0.2502875920903554
HEATR5B,4648.001557550471,0.1196065582094386,0.08421143464164965,1.4203125587208922,0.15551670656823985,0.37968594252866056
SEC62,6947.882480355595,-0.0608455576731807,0.12413299379081968,-0.49016426507616023,0.6240176654811989,0.7959946922816868
RPS20,32566.99448257099,-0.13131513376847317,0.1699487361560376,-0.7726749650430282,0.43971476639455154,0.6670861508845068
CSDE1,29212.307012877136,0.040727684370915763,0.11989422883880078,0.33969678745483756,0.7340848812773502,0.8625293555763646
UBE3C,6675.7053464020155,-0.0415610213684495,0.13126317757806494,-0.31662361170353576,0.7515292173525906,0.8737446638581838
REV3L,6715.565112810204,0.4070388424946785,0.12444539177459085,3.270822942419209,0.0010723502646436292,0.02630366682876772
TENM1,144.49634672899015,1.220004948061882,0.5120488864327726,2.382594670913434,0.017191111054776487,0.1161640753945302
PAX7,1.2825750459260405,-1.6751942223838325,1.9202324198168614,-0.8723913861133545,0.38299489810476073,
MASP2,162.11024267460465,0.8221373335814404,0.2694204241618762,3.0515033748424156,0.0022769848875328165,0.038279123297957345
IYD,540.529506917723,-0.9171216593855607,0.2791757485248064,-3.285105043083887,0.0010194435727976167,0.025786370086547127
FAM76A,271.28820263691784,0.2118986703443419,0.16732874125496006,1.2663614675823702,0.20538369961786884,0.4407629268261497
TRAF3IP3,172.88609949221308,0.4474840574984324,0.24553089353513669,1.8225163076449897,0.06837668161960035,0.2489751388747963
POMT2,1506.2094150011606,0.07148692225018541,0.11250008140386417,0.6354388490934013,0.5251422374583048,0.7316444251796465
VTA1,1787.1885047096446,-0.357095702220284,0.13228702865868772,-2.699400733700222,0.006946447545268961,0.07062847477108603
MLXIPL,1082.38435671023,0.11887570327510476,0.33672245982645266,0.3530376421471068,0.7240602207916883,0.857175907537237
BAZ1B,9906.087542760459,-0.08526317419571224,0.09951446311342521,-0.8567917821003611,0.39155996818398553,0.6280973742230488
RANBP9,4454.3848936526565,-0.11320947100700907,0.11982997733504312,-0.9447508338458314,0.3447860980560411,0.5843630572152384
ETV7,113.4916830639963,-0.08445248812722882,0.28196473183810566,-0.2995143668383268,0.7645476117340361,0.8807775787033343
SPRTN,350.3993818801808,-0.012265590714852278,0.11405015474421444,-0.10754558590789189,0.9143561626775125,0.9608998372318336
METTL13,903.3429338874937,-0.1401109340556045,0.10834382693244766,-1.293206433837376,0.19593967103871568,0.43032558006241695
DYRK4,361.4512086451907,0.09446527112697056,0.15664257068344495,0.6030625692288533,0.5464670659622043,0.7457504290853134
ZNF207,8370.21933977812,-0.03210862519642831,0.08950431151224635,-0.35873830717121463,0.7197908682828484,0.8543920634665785
UQCRC1,1976.532303384307,-0.06263753289061187,0.15146701136222795,-0.4135391087952244,0.6792116751920295,0.8310022476277497
STARD3NL,1541.058717808929,-0.22903361660947655,0.12365570502708205,-1.8521880293296253,0.06399882713029294,0.23912713801971278
CD9,4999.462609173027,-0.28156660602971056,0.1643200672644404,-1.7135253820008802,0.0866159279010399,0.279139737947212
NCAPD2,4339.146897314944,-0.5191934903554888,0.1398728315799067,-3.7118966170273273,0.00020571201314251066,0.01125735600103691
IFFO1,189.90846275996222,0.6274993803885452,0.26899383675631977,2.3327648988366745,0.01966048788685381,0.1250309539581323
GIPR,87.43934699182469,-0.07049031483640376,0.38950320752003514,-0.1809749277424831,0.8563872558072052,0.9306556553442139
PHF7,111.51284998981562,0.2700390611555011,0.24437782882168668,1.1050063848162692,0.2691568225392943,0.5126778073749042
SEMA3G,31.100960379648065,0.8266326595475174,0.33815360453698223,2.4445478281368214,0.014503384910740045,0.10615389506341782
NISCH,2405.4044520965886,0.354042957296221,0.17087983456385034,2.0718826080319652,0.03827639028981799,0.1791982885000909
STAB1,2333.477505259039,0.523801792545568,0.21475615830237843,2.439053653623524,0.014725781692148249,0.10690083973686865
FUZ,409.78030794537005,-0.5184154689472723,0.2855410958174811,-1.8155546663540345,0.06943871305495689,0.2506289170787915
SLC6A13,3.6120298813546965,-0.44583161560405954,0.7864828331622579,-0.5668675739704045,0.5708041560807995,0.762438342929766
IDS,2592.7470635082477,-0.137000197394357,0.16777743353597213,-0.8165591433068599,0.41418041166396335,0.6467724554062573
PRSS3,3723.5155406317585,-0.4327406683587533,0.24417293548406874,-1.7722712285899018,0.07634954481007988,0.26190910721172084
ZNF200,281.29598138874456,-0.07630785426724529,0.13495996060905907,-0.5654110591235842,0.5717942041475885,0.7631174600929961
CD4,286.77119189891056,0.36989234416856875,0.19445375347797375,1.902212415819823,0.05714339031360757,0.22435426561192107
LRRC23,117.3082559810354,0.2590730462147418,0.18557708867347658,1.3960400395685784,0.1627024382041703,0.3891144252839485
BTK,584.0268872777003,0.5117562241250371,0.2556405629998147,2.0018584614265933,0.045299956249121975,0.19754841817140287
HFE,412.6619409395751,0.3937142493052776,0.1616837296705823,2.435088862110238,0.014888132954736557,0.10743444279229973
SCMH1,1826.8956080448866,0.45853728917732706,0.14284253207587033,3.2100893376335313,0.001326937240549826,0.02936434058204968
FYN,700.0315170682709,0.327367120567018,0.23819877384599988,1.3743442725640025,0.16933482795281007,0.39715562516114183
HIVEP2,4288.028208866413,0.14280056298802762,0.14455967673034256,0.987831228029125,0.32323531090272417,0.5643174238915056
FMO1,35.831413624279165,0.8122290735719497,0.48623678921902724,1.670439365307009,0.0948324666528353,0.2922663076580828
ELOA,1573.0078012309684,0.025833892625504274,0.11490485263484786,0.22482856061441467,0.8221126466600384,0.9135719798239019
LYPLA2,591.3680618617846,-0.24314386628380844,0.13362404469241732,-1.8196116338454613,0.06881816873791276,0.24973693002446412
CLCN6,475.14198988375557,0.5377351135085058,0.1486282568639557,3.6179870830397505,0.00029690321043307976,0.013800451416267876
MRC2,1060.831254200201,0.5144745457222738,0.29545870852967526,1.741273927184316,0.08163557415400913,0.2710581976898772
NME1-NME2,157.49823820668652,0.7137501909056242,0.6944858239205589,1.027739035587959,0.30407260040792206,0.5458796449953035
SLC6A7,54.47407164990922,0.8312754968026591,0.4402628859321209,1.8881343928019043,0.05900791071574475,0.2283175454602677
TSPAN9,296.7961695118837,0.2471876764207801,0.19790929993034373,1.2489947491491324,0.21166699438077596,0.44836218066468425
BTBD7,2450.30247397696,0.09482119491037592,0.10088288500707641,0.9399135929124619,0.34726188435239014,0.5863551207063248
APBA3,153.93813219423623,0.04469107260787242,0.13974118249328457,0.3198131847068068,0.7491099521833726,0.872566159215806
MKS1,783.4476973198598,-0.49403103832638684,0.1485318398741547,-3.326095191071223,0.0008807184536265184,0.02385771068687349
ABHD5,628.9171290619502,-0.24064811570866135,0.1382284069241407,-1.740945447202674,0.08169314136099722,0.2710581976898772
ANOS1,859.2807104266934,-0.13852634075443096,0.3407432794534954,-0.4065416667251892,0.6843446483492525,0.8334569290808911
AKAP8L,1767.317535754911,0.17068457508958987,0.10963838645115571,1.5567957593541422,0.11951898435891772,0.33013718726859537
MBTD1,1191.4724768165295,-0.14829296078390336,0.1303054501395004,-1.1380411228014344,0.25510331126511676,0.49841831175210627
UTP18,1371.7092709151643,-0.2381154566914095,0.1489701956543698,-1.5984100419916762,0.10995175121632456,0.31565992827705813
RNF216,2265.296312343001,0.17187636010908158,0.10945021852727368,1.5703610501814762,0.11633113854148985,0.3253543440226139
TTC19,8915.768858568996,-0.12693011485133948,0.17782868979300642,-0.7137774843816643,0.47536478446975783,0.6945840183228491
PTBP1,4123.254705835131,-0.18302658839240457,0.10448756199261094,-1.751659096087893,0.07983244433461076,0.2676734898278125
DPF1,6.170277932497798,0.3266475605679676,0.5552246062866242,0.5883160740166152,0.5563201584062941,0.7518716239549859
SYT7,920.3728920773498,0.32428904614982856,0.27457732490522496,1.1810481665292736,0.23758358935737323,0.4780182008199449
LARS2,1465.4765394823673,-0.4895013807482763,0.14554338311711765,-3.3632678467723833,0.000770255906234352,0.022638302494169
PIK3C2A,9070.247614729575,-0.19150467058564874,0.12801240923734356,-1.4959852074230264,0.13465751004574106,0.35288188661986847
PLAUR,709.685586976161,-0.10425704436491655,0.2576883124832276,-0.4045858477640596,0.6857819629978371,0.8339568745240317
ANLN,4213.730034680469,-0.7400595193442178,0.2516702885120177,-2.9405915323567426,0.0032758619965289086,0.04760263325256472
WIZ,601.8675941452273,-0.14319586326855285,0.12191950057650854,-1.174511563707503,0.24019018290726146,0.48130357274856234
RABGAP1,4850.108939816987,0.1835228489919012,0.12064599976964302,1.5211681227915794,0.12821765273325983,0.3429604429011464
DCN,11906.219023665184,1.216582491745231,0.3876700227755003,3.13819078151873,0.0016999419218443376,0.033078525051612406
QPCTL,156.2306832520223,0.05784543922874582,0.1351515885256955,0.4280041386102394,0.6686481072695056,0.8256335933454314
PPP5C,1278.2827438423094,-0.26398211355948803,0.1333288630994521,-1.979932232397269,0.04771114398759144,0.20386217985005944
CEP68,792.7678089353116,0.23828001305584579,0.1296914555476395,1.8372838214335445,0.0661680069953681,0.24435217127122025
MAP4K3,4506.44822641402,0.09408370533196954,0.12285853565956799,0.7657889199710844,0.44380190803513864,0.670814509029184
ZBTB32,15.159650691608988,0.3836962698130812,0.3508173462986464,1.0937209173415425,0.2740773974207731,0.5180507623097232
TYROBP,3651.0092152000034,0.2998144859922488,0.2559280520816572,1.1714795762075705,0.24140606258915198,0.48249760447584583
LDAF1,304.87578180453136,0.2637415761890403,0.1694349849844511,1.5565945617030843,0.11956677579690485,0.33020325407272466
GABRA3,61.15329772375198,-1.4210882913052838,1.1586087137567092,-1.2265472151486783,0.21999281896364353,0.4577787058831513
BRCA1,6768.5473506533945,-0.8895398529610399,0.22140222527293596,-4.01775479837409,5.8755288881931284e-05,0.006334648523151064
ERCC1,1362.3327209255272,-0.003217661997233895,0.12080577266750647,-0.02663500200515964,0.9787508555926345,0.9903799881808628
CD22,110.24112287045155,2.0390756070493334,0.4537657974569806,4.493674090195501,7.000474093961133e-06,0.0018811273958201273
SEMA3B,337.2303702679485,0.1404141673499368,0.2848062458323292,0.4930164608559928,0.6220009564415907,0.7947059767245048
MBTPS2,3233.458597854568,-0.28666813978125594,0.20880206985928232,-1.3729180940325436,0.16977781086624033,0.39766363271456495
PRICKLE3,175.6778792613173,-0.28747130375815644,0.163447269527481,-1.7588015057652755,0.07861122895588898,0.26584288753380836
LTF,76.51388278767266,0.5149059089556642,0.4421387133629931,1.164580013903758,0.24418903771390565,0.4855386680125333
EXTL3,1173.6845992160424,0.14811181119661254,0.15057653658379663,0.9836314113533056,0.32529677485107156,0.5668501391100145
NR1H4,86.73477840364515,1.7532487368409044,0.8285292773425177,2.1160975052859885,0.03433651563052446,0.16811276382431833
ELOVL5,1535.0430367172703,-0.22719461348485118,0.1692985630952358,-1.341976029395164,0.17960376799581623,0.4104917224788947
ALOX5,681.3754203161432,0.3202309192809035,0.2510974150203413,1.2753254319840839,0.20219407972367298,0.4373141957241352
KDM5D,2440.225830840509,0.9602637109005444,0.9540264244411576,1.0065378550316786,0.314156911439076,0.5556141772435899
CALCOCO1,958.56437837339,0.29724859652225494,0.1816070233110235,1.6367681772592109,0.10167891736611988,0.3025012400421342
UBR7,4925.922469695191,-0.08607824545343541,0.14623383517165414,-0.5886342606852505,0.5561066459120196,0.7518445823637231
MAP4K5,5504.06485874776,0.14109050171968823,0.12408882506456423,1.1370121495330294,0.25553320669534596,0.49878810581543714
EHD3,129.77165827753646,0.5216477775240569,0.2306884932216157,2.2612648348390967,0.023742862411112925,0.137787253253659
PSMC4,1815.2776137865308,-0.27864133325050355,0.11561932535041931,-2.409989267849443,0.015952989787959244,0.1115711002940812
MAN2B2,819.2546950752519,0.11200734604788382,0.14755574979631125,0.7590849302890662,0.44780175321364135,0.6737323036041356
