,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ZNF469,2970.634450323359,0.015999930000295134,0.33902479753095344,0.047193981433863455,0.9623586242991189,0.9999760324314529
MCRIP1,207.98348955365236,-0.012961330711655413,0.19622148719498744,-0.0660545942085109,0.9473343604285708,0.9999760324314529
SLC26A6,1207.2437521080144,0.09822471207125594,0.20598974528947914,0.47684272793881033,0.6334741171539813,0.9999760324314529
OR6V1,7.07091507592081,-0.2950350891664125,0.576802977291486,-0.5115006350206776,0.6090005438661794,0.9999760324314529
DEFB131B,0.13645787821180413,0.15224630315527238,4.756613757650637,0.032007287308202445,0.9744662394448236,0.9999760324314529
FAM229A,42.435992053529716,-0.7395916144483092,0.35908002689601337,-2.059684635877809,0.03942869915532393,0.9990323102507537
ERCC6,3407.3686497177855,0.06576156746957708,0.10867245027603134,0.6051355914267204,0.5450889074099009,0.9999760324314529
FRG2B,0.535143202075631,-0.5375282618382407,2.8829357966597717,-0.186451693603802,0.8520905574454037,0.9999760324314529
NOL7,1760.275413563532,-0.0033583288210751257,0.17712306620227355,-0.01896042617758171,0.9848726750653355,0.9999760324314529
NTF4,1.8512891191040324,-0.11633462835424843,0.8976284983994937,-0.12960220019938937,0.896881162423692,0.9999760324314529
ELFN1,60.9003974932383,0.18620093464089968,0.3953548098879169,0.47097171953893174,0.6376609305273879,0.9999760324314529
PIGBOS1,1.946608201565033,-0.06720380616597847,0.5603141034307642,-0.11993952276855831,0.9045310558019192,0.9999760324314529
FTCDNL1,36.92252787740419,-0.30562210267110834,0.3493411948338281,-0.8748527433659358,0.38165403467359493,0.9999760324314529
TEX22,8.454626728958349,-0.6209344422432453,0.7211635117236596,-0.8610175530915924,0.3892283755557966,0.9999760324314529
OR52I2,6.29150014263484,-1.734907868831831,0.8703318868098333,-1.993386540381815,0.046219136581811,0.9999760324314529
ZKSCAN8P1,0.9704023416730916,-0.8846985633731274,1.035131201511725,-0.8546728782603568,0.39273226930245453,0.9999760324314529
CROCC2,0.975393179593885,-0.6579840840742537,1.2394591467066993,-0.5308638738296039,0.5955131136158007,0.9999760324314529
DCAF8L1,0.8013852940765798,-1.7836018890056158,1.6217044367757234,-1.0998316638707464,0.27140547346791777,0.9999760324314529
USP17L7,221.7864201453242,-0.2696089068585895,0.8381288488167885,-0.32167954514297464,0.7476954754748393,0.9999760324314529
TMEM185B,643.1265277325199,0.08611114268977493,0.16250183488697162,0.5299087407208027,0.5961752056126127,0.9999760324314529
C8orf90,0.012219664660209505,0.3659725625675407,4.762915001818125,0.0768379369415242,0.9387524706204087,0.9999760324314529
KIF4B,14.072084013453733,0.6577317645588783,0.47634365623314817,1.3807925348688783,0.16734275947782606,0.9999760324314529
C7orf78,0.13735316031977546,-0.11006358758716933,3.6819813263559604,-0.02989248935059069,0.9761527958043634,0.9999760324314529
HSBP1L1,198.45579710472686,-0.317329109025686,0.19598602951548894,-1.6191414755948572,0.10541682666636508,0.9999760324314529
TAS2R46,418.81400595349726,0.7009996248278237,0.31473117702955383,2.227296423074091,0.025927469436689575,0.9834725437173693
SRRM5,865.1312593471484,0.5069387471797557,0.31373155852255735,1.61583600185796,0.10612977542794261,0.9999760324314529
PGAM4,44.91675558550008,-0.24103810043363338,0.40124797697175296,-0.6007210360355336,0.5480258055782367,0.9999760324314529
C13orf42,0.022962900055040827,0.10367206018148165,4.782136401968248,0.02167902616470997,0.9827039945371611,0.9999760324314529
MROH5,3.83826448286419,-1.4499355819831599,0.9344701572487261,-1.5516125054780463,0.12075496909536831,0.9999760324314529
ERVMER34-1,133.71647821696195,0.7413201447023758,0.5784305252694361,1.2816061952419695,0.19998082582969223,0.9999760324314529
RBMY1J,0.0,0.0,0.0,0.0,,
LTA,17.81125785494848,-0.6478380164265001,0.5474624781344741,-1.183346881843052,0.23667169975890545,0.9999760324314529
C14orf132,68.6203518420519,-0.07572896561244598,0.40317199529971615,-0.18783290133073213,0.8510076432548533,0.9999760324314529
WDR46,999.5302853982954,-0.05476828220374205,0.13381883290991167,-0.4092718566796399,0.6823401664710715,0.9999760324314529
ANHX,0.03647432181975213,0.10367257229298447,4.78213636113619,0.021679133438251195,0.9827039089653697,0.9999760324314529
ZNF717,1323.1632228852773,-0.17925976350015,0.1530826287367145,-1.171000034291659,0.24159876336788766,0.9999760324314529
USP17L5,0.016212803817828008,0.25910738441538783,4.759651528603676,0.05443830979185178,0.9565859572924199,0.9999760324314529
PRR20D,0.046798033423482134,0.1036730844044904,4.782136320304151,0.021679240711794813,0.9827038233935766,0.9999760324314529
OR2T7,0.4310768149939393,-0.8635651116235747,2.912300776930267,-0.29652332563459405,0.7668304562196682,0.9999760324314529
SPANXB1,2.2307003893074,1.9927406686944764,2.1375584499916904,0.9322508438083755,0.3512069050272639,0.9999760324314529
KLLN,1.6410765434002226,-0.5129595216127926,0.8225572319831159,-0.6236155998240882,0.5328800632139572,0.9999760324314529
PARG,7505.770133567779,-0.0648514828585288,0.10630954823209324,-0.6100250065680473,0.5418452426074776,0.9999760324314529
AKR1B15,9.646117964970207,0.14941936456227023,1.2589334535353291,0.11868726193800928,0.9055231287105816,0.9999760324314529
GAGE12D,0.0,0.0,0.0,0.0,,
SCAMP4,286.98161991511313,0.13237423762375305,0.12606010939126847,1.0500882338034996,0.2936775478796916,0.9999760324314529
LTB,32.33589551206448,-0.19013769476206305,0.4220931928959609,-0.45046377899993495,0.6523760658129395,0.9999760324314529
USP17L12,0.8455971965781088,-1.91772682566156,4.358624094230418,-0.4399844501846549,0.6599483696208178,0.9999760324314529
GOLGA6L25,120.13126729871829,0.5876944198789211,1.335794000126969,0.4399588707712866,0.6599668962475289,0.9999760324314529
RD3L,2.9434293991316807,0.6152570007248067,1.4272537310453735,0.43107752135576466,0.6664120045558432,0.9999760324314529
TEX46,0.6268009217205411,-0.3945787633926509,1.7833602173063157,-0.22125578420081848,0.8248932758711875,0.9999760324314529
MRLN,0.150129125838406,0.1522425026562081,4.043670885797969,0.03764957805812253,0.9699670783455729,0.9999760324314529
POLR2J2,2167.74894682324,0.040022266301949404,0.2780406284442903,0.14394394993956247,0.8855447300160182,0.9999760324314529
BOD1L2,0.02443932932041901,0.6305366408361914,4.746604439426935,0.13283951693946444,0.8943203012923013,0.9999760324314529
IFNA14,0.08193595262345518,-0.11005675978831228,4.77586064861801,-0.02304438254917664,0.9816148701826636,0.9999760324314529
OR2M3,1.4407232952983682,-0.19684586381253483,2.3135148980179427,-0.08508519395365838,0.9321936611322211,0.9999760324314529
MT-ATP8,1109.951451548217,0.0029032478027128964,0.4056346242205713,0.007157297797966581,0.9942893513464582,0.9999760324314529
ORM2,43.39722402153215,-1.2505512223737119,0.901305452103238,-1.3874888024426044,0.16529276324446773,0.9999760324314529
FAM174C,355.271740781009,-0.21587996980800628,0.15845644431748215,-1.3623931215790175,0.17307385333425684,0.9999760324314529
OR9H1P,0.11664597021175327,0.5195857295779314,3.3219997864016038,0.15640751444501072,0.8757118144016328,0.9999760324314529
SMIM10L2B-AS1,0.8816800060144185,-1.3885394989043789,2.127893037686855,-0.6525419625479876,0.5140516118376937,0.9999760324314529
OST4,913.3357032871575,0.19363273800424646,0.15148997185185417,1.2781884875759615,0.2011829743733664,0.9999760324314529
C2orf92,1.5427736099125853,0.21864771997796947,0.6927288613169353,0.31563246774835096,0.7522814908326214,0.9999760324314529
CT47A7,1.1313412321326168,-3.3354486557216174,3.9157309952523764,-0.8518074044835252,0.39432099601947024,0.9999760324314529
VN1R4,0.07755710932906813,-0.5375200329544474,4.765719598753942,-0.11278884999759296,0.9101979583456425,0.9999760324314529
NUTM2E,350.47536260509264,-0.4502855986092232,0.5616018023901834,-0.8017880225683086,0.42267558821751405,0.9999760324314529
FNDC10,8.89910114391931,0.25613411585875473,0.47620586110325175,0.5378642658142742,0.5906707601575425,0.9999760324314529
CLDN25,0.026316283307216415,-0.0031936300821758003,4.778886084975607,-0.0006682791816729612,0.9994667903983255,0.9999760324314529
ZNF883,64.42862111582176,-0.5679689944337062,0.5295793988212014,-1.0724907269768365,0.2834996767816892,0.9999760324314529
PROB1,63.47125682203553,-0.07783768614752383,0.31741962612339497,-0.24522014312141147,0.8062859804964739,0.9999760324314529
