,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ACAD9,2914.6631590512725,-0.43932644920132546,0.1370026469998851,-3.206700445734409,0.0013426672839744534,0.03051148796394744
PABIR1,480.4708819973638,0.3626254628814648,0.11313083874918466,3.205363514412009,0.0013489200317960911,0.03060966244071388
HMCN1,9556.059637947305,1.0641291566075928,0.3322089624381197,3.2031921980606026,0.0013591324153115873,0.030761456842520758
RCAN2,208.24414933129205,1.048115470381211,0.3272174900575386,3.203115671466425,0.0013594936416291767,0.030761456842520758
NLGN2,662.1813899317567,0.8531180710706953,0.2666011961722036,3.1999784071473085,0.0013743788379195156,0.030965556776397164
CYBRD1,1807.4645661410984,1.1336070411298151,0.35422175418996227,3.200275047257215,0.0013729649789850412,0.030965556776397164
ARHGEF37,118.1948239189026,1.0007307231832234,0.31270256001584285,3.200263928547697,0.0013730179492522628,0.030965556776397164
NPC1L1,176.55994515636428,-2.045784802096904,0.6395583185051406,-3.198746295534987,0.0013802657655589367,0.031054019120295453
SMC4,9334.791079146678,-0.5278225980982738,0.16524019748299676,-3.1942747959532474,0.001401826107378817,0.031494359879110756
ZEB2,6817.107396644713,0.7845930917097619,0.2458254189651416,3.1916678715028177,0.0014145388483432248,0.031734958667008976
CYP8B1,10.156483448497417,3.2947085180357067,1.0326404597396122,3.190566946085467,0.0014199393958921026,0.03181106094983736
CTSO,545.4115545576318,0.8666808536193021,0.2717089106963994,3.1897402679874167,0.0014240071224947658,0.03185713109208276
EIF4G1,22447.114640228778,-0.3424882407185588,0.10752410548014658,-3.1852228780624117,0.0014464256267933374,0.032267514792647424
LHFPL6,125.62315532286716,1.0590098101999446,0.33244676019856817,3.1855019720072026,0.0014450311905144376,0.032267514792647424
ARFGEF3,2101.991599765491,-0.7755396444969551,0.2435575071284307,-3.1842157264649784,0.0014514679752726353,0.03233446028177675
PTTG1,1848.7469132486647,-0.7780671520379839,0.24445470931758898,-3.1828683284932753,0.0014582391189187954,0.0324396761299927
ABCA6,1066.4448412127192,1.3336437469539106,0.4190894469012522,3.1822413015046638,0.0014614000631977253,0.0324643977573475
SRGAP2,2732.075188258662,0.540423420634611,0.169895081734343,3.1809244571284636,0.001468059054566075,0.032566648970969274
JPT1,1407.9817111327848,-0.6612856079706984,0.20798293669171036,-3.1795185628661016,0.001475199204937607,0.032679273016792666
LRFN5,81.00944547036181,1.7538634254304521,0.5520546313396062,3.176974389608068,0.0014882017719027275,0.032921267968110755
RAB34,292.6654667325601,0.8774614525142652,0.27630812633627055,3.1756628520088594,0.0014949458498327364,0.033021447695392434
CMYA5,469.005097703664,1.1535650728020874,0.36329510421097927,3.175283837935147,0.0014969000218000988,0.033021447695392434
PLXDC2,3664.9087488715227,0.9828672350335123,0.3096819096764899,3.1737960930952256,0.0015045935094431158,0.03314500221984633
TFRC,9025.962685000866,-0.6903285960428758,0.21765736226881788,-3.1716298904251397,0.0015158606159024854,0.033346828187888145
HYI,307.2210673801712,0.651283821810255,0.20541249683482957,3.170614406843741,0.0015211691801309745,0.033417196455054796
PLD3,1945.590176489976,0.4699278261877576,0.14826497331521288,3.16951344393855,0.0015269439413204858,0.033497597072818804
PTTG2,28.995666673207577,1.5200281306094676,0.47977207975358616,3.16822965477725,0.0015337031585322392,0.03359934208574293
ACVR2A,1031.5231161732315,0.4443170456325657,0.14030258152445696,3.1668486837864362,0.0015410048009964958,0.03366859173642624
RTL5,116.44121741662347,1.080057848764591,0.34105354684238715,3.1668277863233127,0.001541115538159544,0.03366859173642624
HEG1,4445.896737777185,0.7858115808756242,0.24822121732087277,3.1657711994048214,0.001546724030463102,0.03369815944773737
ZNF626,714.1926745695821,1.0998704741293113,0.3474062084239796,3.165949391402393,0.0015457768498083647,0.03369815944773737
PBX3,691.3073356429976,0.9246198200328674,0.29224681926647655,3.1638319361477136,0.0015570668135891205,0.03387689733576659
RPL23,30412.937160116264,-0.6752748746645896,0.21353176717868197,-3.162409432501554,0.0015646939838320883,0.03399614267478251
TAMALIN,134.05688005123235,0.9112699516659908,0.2883022441880233,3.1608146312995187,0.0015732858730992244,0.03412182444020661
L3HYPDH,184.03853076223194,0.5094047413305203,0.16117665284292718,3.160536792056072,0.001574787149806871,0.03412182444020661
ZNF676,386.35625946582564,2.202768680123901,0.6973506746828656,3.158767547081897,0.0015843780722183654,0.0342827380954463
MOXD1,807.571947353953,1.3593870169824116,0.43073307296637187,3.15598476713336,0.0015995721408652327,0.03456428804797329
FKBP5,1329.760481263522,0.8505571941233875,0.26962992895028387,3.154535542232846,0.0016075379637477062,0.0346890923811988
SPON1,1051.448757332576,1.307537698775611,0.4146528800940175,3.1533308016072206,0.0016141877288846143,0.034756656701881015
PIN1,249.78203371377893,-0.5193703491401489,0.16473345458097272,-3.1527921906406613,0.0016171688632799944,0.034756656701881015
SSC5D,3463.2113698552935,1.3156688177872125,0.4173047281096152,3.1527771653754666,0.0016172520985722777,0.034756656701881015
SECISBP2L,3145.6549612954914,0.4490325151939581,0.14274610185641734,3.1456726968672117,0.0016570533279441845,0.03537205884273307
GPR161,143.51443887819968,1.0027866887688222,0.3187079106649697,3.1464129229693514,0.0016528647057306712,0.03537205884273307
SGO2,1195.132492440424,-0.6480458849799341,0.2060032765379002,-3.1458037749254317,0.0016563109025263007,0.03537205884273307
ATXN7L1,886.8051428414428,0.36765000859216557,0.11686791824078067,3.1458591384737726,0.0016559974156317612,0.03537205884273307
LDB1,1699.6527547330006,0.47035986564096854,0.14949825289737043,3.146256605178306,0.0016537484288223028,0.03537205884273307
TMOD1,123.23339242587575,1.324413029327994,0.4210835055322808,3.1452503171641397,0.0016594477678583278,0.035375495551962385
CYTH4,250.63047775330625,0.8135633190488244,0.25881975077767644,3.143358714334236,0.0016702102298176687,0.03555706966408878
GNG2,72.09518469096693,0.8306798713768738,0.2643097973945802,3.142826635884316,0.0016732490942713279,0.03557394953579002
SHISA2,15.245607324632894,-1.373339797969193,0.4371826137168032,-3.1413412951019386,0.0016817592747302872,0.03570695060650539
SLC16A2,414.66780737861325,0.9689246559961344,0.30864971760715143,3.1392371375158015,0.0016938831002826019,0.03591621743691584
FLNC,3803.745352555876,1.5834623233581733,0.504795052403519,3.136842003143085,0.0017077812984489804,0.0360660639815112
NPIPA5,14380.159778119567,1.071623031757035,0.3415664635134213,3.13737777630188,0.0017046633027747032,0.0360660639815112
PLXNA4,449.00546216798926,1.182298658729872,0.3769041064361629,3.136868605410434,0.0017076263597144863,0.0360660639815112
PNKP,1441.8704196213741,-0.43158241207747505,0.13766626557600148,-3.134990335299036,0.0017185977346578848,0.03624616447303094
SMARCA4,10481.866750467412,-0.5642358317618414,0.18002326669671723,-3.1342383799334224,0.0017230082089713717,0.03629086040145952
SAXO4,37.26439886452938,0.7427641994203745,0.23719171666202402,3.13149299593267,0.001739199345124597,0.036583238283437576
BACH2,66.44290696336628,1.1107672032127425,0.3547884189861571,3.130787657575941,0.0017433816670767053,0.03662257589499726
HNF4A,4299.199919998097,-0.7029219003212532,0.22455031488855462,-3.130353661138782,0.001745959653697041,0.036628152258155536
GNAL,171.6083342919294,1.0324143374210122,0.3298912618126364,3.1295595153028875,0.0017506860445272439,0.03666133403666324
TIAM1,287.5679552825066,0.9237304636941048,0.2951865812939058,3.1293104843894732,0.0017521705831020941,0.03666133403666324
NHSL2,381.4899536542909,1.0439179689981728,0.3337081898788197,3.1282359877869745,0.0017585892191586375,0.03674709055706287
CD37,483.87784677830996,0.9305060473609055,0.29767465929944426,3.1259162252869763,0.0017725203813675162,0.03698939436163385
FEZ1,180.1480712043525,0.8615324362660794,0.27574049854110394,3.1244319961133784,0.0017814869555386568,0.03712759459049577
HMCN2,406.1632744822311,1.5273227550906476,0.48915414639842886,3.1223751578844907,0.0017939817295864,0.0372201226937772
MMADHC,3341.3352329696245,-0.4940675129460073,0.15828465504782438,-3.121386042107044,0.001800018994940677,0.0372201226937772
ZFP82,114.55791336615364,1.0958823404299693,0.3510230820820904,3.1219666066680083,0.0017964731437401943,0.0372201226937772
PSTPIP2,465.0634795528005,0.8394866157342947,0.2688592997829612,3.1224012575052336,0.001793822677672714,0.0372201226937772
FPR1,214.2119881976707,1.2084361675064943,0.3870800726320219,3.1219281305015554,0.001796707941662048,0.0372201226937772
ELF4,1912.7938387856802,-0.5362562587525228,0.17180074884511015,-3.12138487379932,0.001800026136967822,0.0372201226937772
PCOLCE,835.3634731557617,0.9574046083916821,0.3067906622454091,3.1207097418950505,0.001804157670899172,0.037256914405960864
MS4A4A,195.60507682063087,1.1394815863038956,0.3651894016762094,3.120248235774932,0.0018069869147352823,0.037266752268869975
HSPA12A,138.43634083897692,0.8084445427045234,0.2592922612968433,3.1178892060299432,0.001821512644114694,0.03751747564386559
DPY19L2,461.3977771056767,1.2867250227338405,0.4130890066964907,3.1148856587201252,0.0018401622667794017,0.037852376809764866
IL16,523.7300882464441,0.9570718506371589,0.3073196745033516,3.1142550576491685,0.0018441000108125238,0.037884176486717984
ARG1,30.8138332468466,1.3276136160334042,0.42663637937090376,3.111815307431203,0.001859407890718481,0.038149173032500025
SH3PXD2B,2037.660284368596,0.6235677263109128,0.2006281051219133,3.108077634148001,0.0018830859476062552,0.03853513995366341
CAPN8,1683.9579646088853,-1.3313597214013606,0.4283360994683268,-3.1082127400747073,0.0018822252529578755,0.03853513995366341
ZNF727,249.49668572530643,1.5872965847090956,0.5112032035952784,3.105020808840167,0.0019026563855192977,0.03888538643901956
ADH4,76.63451967120255,1.329015274794432,0.4282286410711129,3.1035179512286093,0.0019123463321412126,0.03903305870461942
PDCD2,1307.2506000619214,-0.5151110217094069,0.16610601026439142,-3.1010980330543316,0.0019280444734745246,0.039252309017176086
SMTN,1641.7024680346526,0.7826755328480423,0.2523614384838801,3.101407003978687,0.0019260335938180648,0.039252309017176086
DYNC2H1,3553.916765055814,0.7464453748908686,0.2409717852487564,3.0976463660270817,0.0019506404417065667,0.039661352960449696
NR4A1,1020.4948315122841,1.1086001837269124,0.3579996467671765,3.0966516133125843,0.0019571974683697505,0.03974365474552369
PHC1,2348.9206339661696,0.6999118224253504,0.22629907492466902,3.092862057250295,0.001982362565559458,0.04020312506516806
SEL1L3,8026.287646696571,-0.3463641910786513,0.11201648115525419,-3.0920824106105647,0.0019875766181218705,0.04020590811549465
PRF1,167.36320696894802,1.0303554917365518,0.3331910420731279,3.092386533940526,0.0019855412331540394,0.04020590811549465
DBI,3429.220008565628,-0.5333491397485092,0.17257895166565587,-3.0904645937459847,0.0019984362949136453,0.040271288136306906
EVPL,1253.7642660989757,-0.8229671024768949,0.26623450924086794,-3.0911360996118624,0.001993922184366455,0.040271288136306906
IRAG1,911.6801325036299,1.0007128500200722,0.3237942744845597,3.090582289057096,0.001997644426260407,0.040271288136306906
SOBP,758.0875451486249,1.0414584646129255,0.3370328636975598,3.0900798610176183,0.002001026834948382,0.040272254178840436
PCDHB4,308.953019581423,1.0367615040196902,0.3355823119557604,3.089440256780774,0.0020053403355862,0.04030784971491094
HLA-DPB1,1328.3339529836599,0.9102490365374745,0.294793069047484,3.087755894256983,0.0020167405603098826,0.040485619435675836
HRNR,3824.5744718055425,1.099099054594563,0.35611950288564126,3.086320871753858,0.0020265000703646742,0.040501530980754166
NXF2,193.92906345466938,-5.233449607442694,1.6956390702616266,-3.0864172094331397,0.0020258435284651118,0.040501530980754166
MOCS1,1614.6235492671472,0.608484572834437,0.1971671373458815,3.0861358592786163,0.0020277614791172458,0.040501530980754166
PAFAH1B3,239.85330550879615,-0.6223472916939209,0.20159607864873136,-3.0871001850106534,0.0020211946393693,0.040501530980754166
SLFN12L,183.25356800728957,0.8878045549549831,0.2877765267855616,3.0850485439923876,0.0020351893283526924,0.04059869492667292
FRY,5665.763811384978,0.7389644367871526,0.2396342198399573,3.0837183323845787,0.002044310442759223,0.04072934981492243
SUDS3,1382.981319687631,-0.3153481126669708,0.10229469671239261,-3.082741557498236,0.0020510319454964984,0.04081192837276261
DLEC1,110.43587120075235,0.856887706087767,0.27805820028602085,3.0816847163879393,0.0020583272417040994,0.040854442583146904
NEXMIF,82.44465496055132,1.9191441405984417,0.6226996302320772,3.081974113077899,0.0020563271944990854,0.040854442583146904
PLEKHO2,175.0043216339503,0.7186394626283886,0.23325624585532911,3.080901263729098,0.002063750714006964,0.04091082297766746
TOP2A,14982.710488383615,-0.9802023702755859,0.3182333051259755,-3.080137604979982,0.0020690497763412577,0.04096459925933647
ARMCX1,156.78690325674825,0.8685727273093585,0.2822810507902659,3.076978510876757,0.0020911037523569857,0.04114408985538173
PKHD1L1,126.53923089848381,1.6586632326457982,0.5389595364184646,3.077528312548424,0.0020872500971962633,0.04114408985538173
NFATC4,339.5513795827377,0.9450685125112559,0.3070270676545449,3.0781276704066065,0.0020830565160935345,0.04114408985538173
NRCAM,205.3703851115015,1.3524398043020958,0.4395208093957509,3.0770779799059285,0.0020904060735398708,0.04114408985538173
DCLK2,404.85661466993116,0.9744784209320513,0.31666109740485665,3.0773543984980383,0.002088468385962592,0.04114408985538173
ADGRB3,97.45040718144833,1.4254527327061164,0.4633455769139507,3.07643539450651,0.002094916955370257,0.04116797724083064
ZFP36,1747.1520783649512,1.0063015491993699,0.3272201934834638,3.075303936736483,0.002102881375520501,0.04122220062731339
FOXJ2,728.4796302100946,0.41408910703157265,0.1346431466885776,3.0754562502118183,0.0021018076138848256,0.04122220062731339
LTBP4,2128.567706391018,0.9179113524803701,0.29859525811219284,3.074098893209745,0.002111394301656764,0.04133791637075585
NTPCR,535.7339863450027,-0.49044740804483494,0.1595627097154533,-3.0736969115117514,0.0021142410889911857,0.041342548899421475
UBL5,1425.3331415343966,-0.5030819439878332,0.1637286555888408,-3.0726566597552982,0.0021216243786061073,0.041435768844318294
CEACAM6,52332.68640973681,-1.1702454009410759,0.38119881629208824,-3.069908276012043,0.002141245205345299,0.0417674665116554
TPSB2,182.0417558183202,1.853415927782364,0.6040170342696383,3.068482878174896,0.002151486569742362,0.041915615963283234
ABCA1,9247.658369573488,0.71265915775306,0.23229964512098197,3.0678443670540525,0.0021560887670967386,0.04195367319661578
MTFR2,549.6772000511216,-0.8825009075703933,0.2877482938893236,-3.0669196874885,0.0021627695819103504,0.04201822093969403
DCAF5,1604.5252066668818,0.40458000602483113,0.13192892061976905,3.066651376545912,0.0021647116791963087,0.04201822093969403
LCAT,466.5507654496389,0.6812387411729381,0.22225760000014794,3.0650863735255154,0.0021760714309231573,0.04218702006657514
ITCH,14283.8625312687,-0.3876090003284557,0.12653191920070736,-3.063329812563918,0.002188886699076663,0.042383589763661696
CNTNAP1,554.019312477854,0.8386735711142803,0.2738516784189401,3.06251024626284,0.0021948896107346696,0.04240852928790627
IYD,467.83873458934767,-0.904261577241812,0.2952765119790237,-3.0624229850901594,0.002195529643038269,0.04240852928790627
GADD45B,151.04144169746124,1.066074185348755,0.3484106320388006,3.0598210482567363,0.002214692778218298,0.04260493855277316
TAPT1,794.9641434714707,0.4093637429343864,0.13377746712531136,3.0600350846150284,0.0022131106440475487,0.04260493855277316
SELENOM,144.7388494119287,0.7655652105345532,0.2501767238604963,3.0600976730411107,0.0022126481927816225,0.04260493855277316
TNFSF12,57.880408382556425,1.0508271909249998,0.3434544406882485,3.059582484416992,0.002216457438442142,0.04260493855277316
C11orf42,25.83427729995402,-1.1075599331407635,0.3621514314905158,-3.0582784902502005,0.002226125894614274,0.04268717680967977
TEAD4,365.42854542075975,-0.6149554535329993,0.20107761715055045,-3.058298890982834,0.0022259743363880675,0.04268717680967977
EGR1,8265.718302993022,1.2798780822640854,0.4186842087707659,3.0569055518519264,0.002236347292529401,0.0428021763392847
RBM12,5983.372294512977,-0.3673816151896937,0.12020133338890829,-3.0563855227881707,0.0022402300767262466,0.0428021763392847
NPIPB6,287.99471002372127,1.6088395724612354,0.5263557726969812,3.056562986319581,0.0022389043558687536,0.0428021763392847
TTC28,1177.2974558590645,0.7898288709921536,0.25850805255398546,3.0553356585563614,0.0022480876922130696,0.04290055536983471
PEX13,1938.3359646306244,-0.45182151043710966,0.14804591888655122,-3.0519011522590107,0.002273969712315954,0.0433422458163326
PLBD2,990.0847460398425,0.4414913833989688,0.14480731165262914,3.048819692599776,0.0022974232479940787,0.043708573014092436
NQO1,2058.8975686708,-1.0279625877715504,0.33718597405475037,-3.048651684439981,0.0022987083351688237,0.043708573014092436
HLA-DRB1,3423.5640466462296,0.8171809870085152,0.2680872197404703,3.0481907634374035,0.0023022372817546374,0.04372318501883897
TGFB3,854.6124520993726,1.1835263390838409,0.3883746306469749,3.0473832369335256,0.0023084319065654604,0.04373594852642383
ZNF436,439.68273839097714,0.6589554113224935,0.21622400155178612,3.047559043368607,0.0023070819774660156,0.04373594852642383
RIPOR2,264.32708756049476,1.0302514778907854,0.3382136776145827,3.046155569925905,0.0023178787265392955,0.04386246254439176
IRF2BPL,143.5008628011966,0.5527587269584534,0.18151765377820966,3.0452064328346307,0.0023252065301251137,0.043948623186935175
MKS1,710.7188703216791,-0.49516690963761345,0.1627564056094961,-3.0423804690408,0.002347150159476146,0.044310502235926905
C12orf75,1585.1743964838092,-0.75120596876357,0.246978049958625,-3.0415900072472666,0.0023533219505985103,0.04437412663753548
ZNF333,556.2625325550098,0.5801681696171729,0.19088535438390247,3.039354022154876,0.0023708606966904027,0.044440310739502116
OSMR,1950.7008667033033,0.7610970477326339,0.2502976300981268,3.0407680945051423,0.002359755060691579,0.044440310739502116
HCLS1,823.8118216866233,0.7540793096239017,0.24809096334696606,3.039527516241246,0.00236949556339328,0.044440310739502116
DSC3,1113.4029466132365,-1.9241979854888307,0.633067982718125,-3.03948081093462,0.0023698629919650794,0.044440310739502116
CSTF2T,1296.9404817590182,0.3551585732558482,0.11684361832225626,3.0396060850864455,0.002368877583445506,0.044440310739502116
GTF2IRD2B,7334.952957675797,0.5915278973630881,0.1946930649374856,3.038258694797491,0.0023794958854476563,0.044496853990089055
MRGPRF,129.26627950776924,1.4806786811578145,0.4873347988273999,3.0383192103673857,0.0023790180508065834,0.044496853990089055
PTPRM,3455.668041946495,0.7920947640727118,0.26087734551934144,3.036272706991286,0.0023952262081954716,0.044698682277479945
MRC1,7539.455771030457,1.0929034889883047,0.35995959840266056,3.0361837657284894,0.0023959329031870997,0.044698682277479945
MATN2,1332.6546518619489,1.1181604590475416,0.36848007522735854,3.034520817326737,0.0024091812831552313,0.044892967463406715
PSMC3IP,516.279856967773,-0.7111890220999675,0.23439866035187915,-3.0341001993455547,0.002412542871523668,0.04490278089549163
HCFC2,764.5040543083288,0.6510981696382289,0.2146320788862933,3.0335547836871317,0.002416908238703673,0.04493123191646417
UBE2S,561.811897967077,-0.7282275241418719,0.2401197902720801,-3.0327676170161406,0.0024232212666840955,0.0449430932587932
IGSF10,276.38493318340386,1.4540877981168991,0.4794248451462767,3.032983819754365,0.0024214858324309095,0.0449430932587932
FGF14,56.783080973250875,1.8595122873037768,0.6135542222345745,3.0307220126876526,0.002439697522521799,0.045195753285640676
CCL4,1255.6934715130283,1.2444025351922183,0.41086796665907815,3.0287163667465316,0.0024559514128834944,0.04544370844469821
CRAT,446.2128516740186,0.8019214887601129,0.26503617946481567,3.0257057371541625,0.0024805358316018775,0.04578796130464187
ELAC1,98.67900487593391,0.6617687841311979,0.21876093014407005,3.025077575302751,0.002485693627326388,0.04578796130464187
MRPL18,987.2729356350164,-0.5088198990026153,0.16820349278683772,-3.0250257623807886,0.0024861194975687863,0.04578796130464187
PRKAG2,1354.9283968405603,0.41873465412078836,0.13841552406833588,3.0252000773703585,0.0024846870013698055,0.04578796130464187
TK2,1047.8322078138183,0.49109034612322316,0.16239822707251916,3.0239883462762562,0.0024946604791257826,0.04583866279451655
XKR4,16.758493403400433,2.4644135926834037,0.8148686027126331,3.024307949133843,0.0024920263521005597,0.04583866279451655
GGT5,272.74337098840886,0.8549764412291275,0.28288998714197233,3.022293047084928,0.0025086755648946876,0.04596100147420326
NBPF14,33839.82689336902,0.5576105664913313,0.1845304562451727,3.0217806742453033,0.0025129255178142572,0.04596100147420326
COL15A1,2953.1978564610145,0.7559150142721839,0.25007465060711825,3.022757454372175,0.0025048291511616774,0.04596100147420326
C5,1023.5238525532309,0.7223365797200849,0.23903042937946453,3.0219440327966125,0.002511569801308824,0.04596100147420326
RAB23,1538.4562083573367,0.764364249090468,0.25304665077402155,3.020645587493149,0.0025223641309259403,0.046080421533720835
NUDT4,4650.980379210807,-0.6365800019634379,0.21096861259370173,-3.0174156910696888,0.0025493994607527887,0.04652066596643251
MAP6,142.72626025730983,1.017515606429432,0.3373460023886198,3.016237332663757,0.0025593285184812324,0.04655316993497054
NBPF26,38142.38817389152,0.6360849182543128,0.21094107903636827,3.015462522331393,0.0025658764665211996,0.04655316993497054
DPYSL3,1685.9129371643064,0.9580774246110645,0.3176900097831798,3.0157618908600323,0.00256334467911239,0.04655316993497054
APIP,784.374979912485,-0.6692718231666992,0.22184472644616726,-3.0168480174763337,0.0025541783733814324,0.04655316993497054
EPHB6,106.79463004702436,0.9762374646096452,0.3236785495427675,3.0160709320672963,0.0025607334855929516,0.04655316993497054
DOCK3,102.87130582925799,1.332870967813465,0.44244334418886505,3.0125234910178795,0.0025908538300449127,0.046860802804637426
CLDN20,346.8282590951435,-0.6046194009900734,0.20067894876427314,-3.0128690862352854,0.0025879052980368722,0.046860802804637426
FASN,8078.831678305934,-0.7108657113509818,0.2359780175543617,-3.012423439769009,0.00259170801545946,0.046860802804637426
PPP1R12A,6762.222266581321,0.5121461793512025,0.17009351656017108,3.0109682585698634,0.00260416073608035,0.04703227126428355
CYTH3,604.540073362872,0.5712393342452811,0.1898193794686191,3.0093836353506687,0.00261778335839618,0.04722445400186458
ZNF385A,101.87886778852558,0.6318008875289486,0.21016191527784314,3.006257754615914,0.0026448469844566882,0.047421931855383424
ALPK2,259.1792553724688,1.1422164587629855,0.37997311314382726,3.0060454786195208,0.0026466940943341718,0.047421931855383424
PBXIP1,689.1970692217147,0.6267667866553565,0.20845551846909363,3.0067171704465245,0.00264085343255492,0.047421931855383424
ZNF728,144.50552609743488,1.9398886935101667,0.6452891439035807,3.006231720829981,0.0026450734528448167,0.047421931855383424
DMGDH,80.91902700757612,1.2660424662730596,0.4210503833797622,3.006866912483405,0.002639552965433559,0.047421931855383424
NXF2B,158.0619544852636,-4.671285854664345,1.5534270716554128,-3.007084104493157,0.002637667754701761,0.047421931855383424
JAKMIP3,18.940203488891964,1.5990886479641688,0.5321472243530073,3.0049741402078443,0.0026560343014030595,0.047535511073359384
SERPINA3,405.74127292869815,1.4938145366510274,0.4973922995868732,3.003292447212729,0.002670756514819301,0.04769882809043229
CIAO2B,557.6117010051721,-0.44669489491426767,0.14873746811203922,-3.0032439074314925,0.002671182556740542,0.04769882809043229
FGF10,109.46012154414457,1.527507901063198,0.5086911281819002,3.0028200148145383,0.002674905774892349,0.047711523162747654
ISM1,163.129263059821,1.4178620621740818,0.472535021832182,3.000543868000597,0.0026949793130113015,0.04801549756893814
KCNAB1,52.908012422641626,1.3281313941859676,0.44270956870567524,3.000006071856431,0.002699742244655795,0.04804631170011588
RPS13,5992.336741499828,-0.5384664854437827,0.17959021651184937,-2.998306343754838,0.0027148463141037143,0.048200576900318544
HSPA2,870.24804168231,0.933937403136458,0.3115035301394494,2.998159933270632,0.0027161509472541003,0.048200576900318544
COLGALT2,37.61196659812251,1.7964847752150943,0.5992269189166087,2.9980041258211596,0.0027175399439348736,0.048200576900318544
CNOT6,2390.943802035665,-0.3495669584033857,0.11664648378808667,-2.996806650755534,0.002728236909407763,0.04833617942741561
KCNQ5,32.63748351272036,1.7562059444206177,0.5862739847259488,2.995537905782308,0.002739612484289875,0.04840739921169653
ZYX,2471.116399593911,0.4140954287440892,0.13823216893909976,2.9956516773351445,0.002738590642076909,0.04840739921169653
CHRDL2,348.0244793958805,2.083793917493787,0.6956794873137809,2.9953361504734257,0.0027414254115090465,0.04840739921169653
ACTG1,105010.24239392854,-0.49009498432356396,0.16372181515247405,-2.993461707391521,0.0027583211970089202,0.048651502716508116
PEAK1,3866.059742487591,0.5136490702727752,0.17163489859251538,2.9926843228558546,0.0027653562198452584,0.04872133166421474
ITIH5,688.5595040460986,1.1352354869275885,0.3796694657398164,2.9900626449258727,0.0027892023771871072,0.048853636830044365
GREM2,15.018147189605132,1.9763863851737142,0.6606799236356643,2.9914430792717774,0.0027766229664475915,0.048853636830044365
LNPEP,3869.23719146979,0.36510187446590386,0.1221147922288574,2.9898251293066953,0.002791372014091177,0.048853636830044365
ECM1,1224.490230802974,0.7031067676190366,0.2351324419991896,2.990258433251248,0.0027874150653245293,0.048853636830044365
IFT43,488.46130192723064,0.4014063052964274,0.13423238610320107,2.9903834458236975,0.0027862743981823816,0.048853636830044365
PRAM1,65.14909877822643,0.8933281378527603,0.2987770285348497,2.9899492013609117,0.0027902384593304678,0.048853636830044365
WLS,1974.3799955214383,0.5594300541976289,0.18713526909680392,2.989442112636924,0.002794874008420143,0.048860937548969814
RAP1GDS1,1054.1225606458202,-0.34611101234308717,0.11580488183273079,-2.9887428480175116,0.002801277869615236,0.04891889765913531
FCGR2A,3015.1918897155206,0.7222526825023129,0.24177641749394987,2.987275144485033,0.0028147626910339884,0.04904623351296737
GJB7,32.99132123322495,-1.5695273982684697,0.525354388022076,-2.9875593200575232,0.0028121471523491646,0.04904623351296737
INMT-MINDY4,641.4276677159625,0.6733717114341007,0.2254843027438623,2.986335204890133,0.0028234296846678685,0.04914318986313667
ZNF471,197.93397406541663,0.8996038073956361,0.30129428268953456,2.9857978032813293,0.0028283958990148765,0.04917559016959015
ACRV1,17.558493149711513,-1.7705936596059784,0.5931496601426647,-2.985070680441955,0.00283512805499621,0.04923858910425984
NHERF1,697.0622784157828,-0.5778553321183303,0.1936416038544032,-2.9841486571904903,0.0028436857590111303,0.049333120193841506
EIF4G2,56143.73737029633,-0.4170949726880503,0.139808836199967,-2.9833234009006704,0.002851365321043635,0.0493582243934537
AK2,15554.005406978293,-0.5802734962346431,0.19450422126120812,-2.983346543699783,0.0028511497040132152,0.0493582243934537
CELF2,833.3971402673403,0.5723338887207329,0.19186944599143882,2.982933972438062,0.002854995785176582,0.04936711598407412
PIAS1,4973.222248350302,0.459086257464691,0.15392415387913375,2.9825485207810885,0.0028585933306710274,0.049375419590510804
CNR1,26.013880707004613,1.8736924332693827,0.6286301814334982,2.980595727994962,0.0028768830580982994,0.0495270309675228
NID1,3204.5386013918346,0.7216555930918213,0.2422517186329681,2.978949322482169,0.0028923861130727055,0.0495270309675228
DMP1,146.00712335709304,-2.9755860611654135,0.9985585341240584,-2.97988145860234,0.0028835994962037553,0.0495270309675228
FHIP2A,1738.1832488053108,0.32592408341525925,0.10938549867551446,2.979591329396354,0.0028863317328217523,0.0495270309675228
CSF1,182.21179560937003,0.7243498011790622,0.24297497914265484,2.9811703399870813,0.002871490219211636,0.0495270309675228
CXXC5,185.80494970168874,-0.5957257259069584,0.19993335123190148,-2.979621570070017,0.002886046836748852,0.0495270309675228
VPS18,302.6009794076203,0.3920621967102197,0.1315866193175493,2.9794989699072807,0.0028872020064977543,0.0495270309675228
ITGBL1,1082.1782432799948,1.5998544497303202,0.5370189820007241,2.9791394780308957,0.0028905916635458945,0.0495270309675228
PPM1M,130.14515989909205,0.7777707906753027,0.2612218523963077,2.9774338691057243,0.002906723444735414,0.0495416397063153
MCC,296.5271129930274,0.9566229308562529,0.3212385868136001,2.9779203686116853,0.0029021137386505786,0.0495416397063153
ACTL6A,2484.333786264861,-0.5208202317407687,0.17490824088859022,-2.977676918450693,0.0029044196558854637,0.0495416397063153
DTYMK,208.58823439865046,-0.648959085989284,0.2179758261680613,-2.9772066811157796,0.0029088783967973503,0.0495416397063153
